Sensitivity0,Specificity0,PPV0,NPV0,Accuracy0,Sensitivity1,Specificity1,PPV1,NPV1,Accuracy1,Sensitivity2,Specificity2,PPV2,NPV2,Accuracy2,Sensitivity,Specificity,PPV,NPV,F1_Score,Accuracy,set
0.8692307692307693,0.9329268292682927,0.9112903225806451,0.9,0.9047619047619048,0.8775510204081632,0.8503401360544217,0.8543046357615894,0.8741258741258742,0.8639455782312925,0.7058823529411765,0.9747292418772563,0.631578947368421,0.9818181818181818,0.9591836734693877,0.9329268292682927,0.8692307692307693,0.8999999999999999,0.9112903225806451,0.9044924773624855,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8692307692307693,0.9207317073170732,0.8968253968253969,0.8988095238095238,0.8979591836734694,0.8639455782312925,0.8503401360544217,0.8523489932885906,0.8620689655172413,0.8571428571428571,0.7058823529411765,0.9747292418772563,0.631578947368421,0.9818181818181818,0.9591836734693877,0.9207317073170732,0.8692307692307693,0.8988095238095237,0.8968253968253969,0.8977766935087287,0.8979591836734694,CDR_MultiC_AllFeatures_400
0.8692307692307693,0.9207317073170732,0.8968253968253969,0.8988095238095238,0.8979591836734694,0.8639455782312925,0.8503401360544217,0.8523489932885906,0.8620689655172413,0.8571428571428571,0.7058823529411765,0.9747292418772563,0.631578947368421,0.9818181818181818,0.9591836734693877,0.9207317073170732,0.8692307692307693,0.8988095238095237,0.8968253968253969,0.8977766935087287,0.8979591836734694,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7058823529411765,0.9747292418772563,0.631578947368421,0.9818181818181818,0.9591836734693877,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.9085365853658537,0.8837209302325582,0.9030303030303031,0.8945578231292517,0.8503401360544217,0.8571428571428571,0.8561643835616438,0.8513513513513513,0.8537414965986394,0.7058823529411765,0.9747292418772563,0.631578947368421,0.9818181818181818,0.9591836734693877,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.9207317073170732,0.8976377952755905,0.9041916167664671,0.9013605442176871,0.8639455782312925,0.8571428571428571,0.8581081081081081,0.863013698630137,0.8605442176870748,0.7058823529411765,0.9747292418772563,0.631578947368421,0.9818181818181818,0.9591836734693877,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.9207317073170732,0.8976377952755905,0.9041916167664671,0.9013605442176871,0.8639455782312925,0.8571428571428571,0.8581081081081081,0.863013698630137,0.8605442176870748,0.7058823529411765,0.9747292418772563,0.631578947368421,0.9818181818181818,0.9591836734693877,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_MultiC_AllFeatures_400
0.8692307692307693,0.9024390243902439,0.875968992248062,0.896969696969697,0.8877551020408163,0.8435374149659864,0.8503401360544217,0.8493150684931506,0.8445945945945946,0.8469387755102041,0.7058823529411765,0.9747292418772563,0.631578947368421,0.9818181818181818,0.9591836734693877,0.9024390243902439,0.8692307692307693,0.896969696969697,0.875968992248062,0.887708997999923,0.8877551020408163,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7058823529411765,0.9747292418772563,0.631578947368421,0.9818181818181818,0.9591836734693877,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_AllFeatures_400
0.8692307692307693,0.9146341463414634,0.889763779527559,0.8982035928143712,0.8945578231292517,0.8571428571428571,0.8503401360544217,0.8513513513513513,0.8561643835616438,0.8537414965986394,0.7058823529411765,0.9747292418772563,0.631578947368421,0.9818181818181818,0.9591836734693877,0.9146341463414634,0.8692307692307693,0.8982035928143712,0.889763779527559,0.8944202365018561,0.8945578231292517,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8775510204081632,0.8095238095238095,0.821656050955414,0.8686131386861314,0.8435374149659864,0.5882352941176471,0.9855595667870036,0.7142857142857143,0.975,0.9625850340136054,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8775510204081632,0.8027210884353742,0.8164556962025317,0.8676470588235294,0.8401360544217688,0.5294117647058824,0.9855595667870036,0.6923076923076923,0.9715302491103203,0.9591836734693877,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8775510204081632,0.8095238095238095,0.821656050955414,0.8686131386861314,0.8435374149659864,0.5882352941176471,0.9855595667870036,0.7142857142857143,0.975,0.9625850340136054,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8775510204081632,0.8095238095238095,0.821656050955414,0.8686131386861314,0.8435374149659864,0.5882352941176471,0.9855595667870036,0.7142857142857143,0.975,0.9625850340136054,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8707482993197279,0.8027210884353742,0.8152866242038217,0.8613138686131386,0.8367346938775511,0.5294117647058824,0.9855595667870036,0.6923076923076923,0.9715302491103203,0.9591836734693877,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8707482993197279,0.8163265306122449,0.8258064516129032,0.8633093525179856,0.8435374149659864,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8775510204081632,0.8027210884353742,0.8164556962025317,0.8676470588235294,0.8401360544217688,0.5294117647058824,0.9855595667870036,0.6923076923076923,0.9715302491103203,0.9591836734693877,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8707482993197279,0.8027210884353742,0.8152866242038217,0.8613138686131386,0.8367346938775511,0.5294117647058824,0.9855595667870036,0.6923076923076923,0.9715302491103203,0.9591836734693877,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8707482993197279,0.8095238095238095,0.8205128205128205,0.8623188405797102,0.8401360544217688,0.5882352941176471,0.9855595667870036,0.7142857142857143,0.975,0.9625850340136054,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8775510204081632,0.8027210884353742,0.8164556962025317,0.8676470588235294,0.8401360544217688,0.5294117647058824,0.9855595667870036,0.6923076923076923,0.9715302491103203,0.9591836734693877,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8775510204081632,0.8027210884353742,0.8164556962025317,0.8676470588235294,0.8401360544217688,0.5294117647058824,0.9855595667870036,0.6923076923076923,0.9715302491103203,0.9591836734693877,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8843537414965986,0.8095238095238095,0.8227848101265823,0.875,0.8469387755102041,0.5882352941176471,0.9891696750902527,0.7692307692307693,0.9750889679715302,0.9659863945578231,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8707482993197279,0.8163265306122449,0.8258064516129032,0.8633093525179856,0.8435374149659864,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8707482993197279,0.8027210884353742,0.8152866242038217,0.8613138686131386,0.8367346938775511,0.5294117647058824,0.9855595667870036,0.6923076923076923,0.9715302491103203,0.9591836734693877,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8775510204081632,0.8095238095238095,0.821656050955414,0.8686131386861314,0.8435374149659864,0.5882352941176471,0.9855595667870036,0.7142857142857143,0.975,0.9625850340136054,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8707482993197279,0.8095238095238095,0.8205128205128205,0.8623188405797102,0.8401360544217688,0.5882352941176471,0.9855595667870036,0.7142857142857143,0.975,0.9625850340136054,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8775510204081632,0.8027210884353742,0.8164556962025317,0.8676470588235294,0.8401360544217688,0.5294117647058824,0.9855595667870036,0.6923076923076923,0.9715302491103203,0.9591836734693877,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8307692307692308,0.9146341463414634,0.8852459016393442,0.872093023255814,0.8775510204081632,0.8775510204081632,0.8027210884353742,0.8164556962025317,0.8676470588235294,0.8401360544217688,0.5882352941176471,0.9855595667870036,0.7142857142857143,0.975,0.9625850340136054,0.9146341463414634,0.8307692307692308,0.872093023255814,0.8852459016393442,0.8770651117589894,0.8775510204081632,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9146341463414634,0.8861788617886179,0.8771929824561403,0.8809523809523809,0.8775510204081632,0.8027210884353742,0.8164556962025317,0.8676470588235294,0.8401360544217688,0.5294117647058824,0.9855595667870036,0.6923076923076923,0.9715302491103203,0.9591836734693877,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_MultiC_AllFeatures_400
0.8384615384615385,0.9207317073170732,0.8934426229508197,0.877906976744186,0.8843537414965986,0.8843537414965986,0.8027210884353742,0.8176100628930818,0.8740740740740741,0.8435374149659864,0.5294117647058824,0.9855595667870036,0.6923076923076923,0.9715302491103203,0.9591836734693877,0.9207317073170732,0.8384615384615385,0.877906976744186,0.8934426229508197,0.8838948277723787,0.8843537414965986,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8692307692307693,0.926829268292683,0.904,0.8994082840236687,0.9013605442176871,0.8979591836734694,0.8571428571428571,0.8627450980392157,0.8936170212765957,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8692307692307693,0.8994082840236687,0.904,0.9011340271844474,0.9013605442176871,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.9207317073170732,0.8976377952755905,0.9041916167664671,0.9013605442176871,0.891156462585034,0.8639455782312925,0.8675496688741722,0.8881118881118881,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8692307692307693,0.926829268292683,0.904,0.8994082840236687,0.9013605442176871,0.8979591836734694,0.8571428571428571,0.8627450980392157,0.8936170212765957,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8692307692307693,0.8994082840236687,0.904,0.9011340271844474,0.9013605442176871,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.9207317073170732,0.8976377952755905,0.9041916167664671,0.9013605442176871,0.891156462585034,0.8639455782312925,0.8675496688741722,0.8881118881118881,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.9329268292682927,0.912,0.9053254437869822,0.9081632653061225,0.9047619047619048,0.8639455782312925,0.869281045751634,0.900709219858156,0.8843537414965986,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9329268292682927,0.8769230769230769,0.9053254437869822,0.912,0.907952370137244,0.9081632653061225,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.9207317073170732,0.8976377952755905,0.9041916167664671,0.9013605442176871,0.891156462585034,0.8639455782312925,0.8675496688741722,0.8881118881118881,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8692307692307693,0.926829268292683,0.904,0.8994082840236687,0.9013605442176871,0.8979591836734694,0.8571428571428571,0.8627450980392157,0.8936170212765957,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8692307692307693,0.8994082840236687,0.904,0.9011340271844474,0.9013605442176871,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.8692307692307693,0.9207317073170732,0.8968253968253969,0.8988095238095238,0.8979591836734694,0.891156462585034,0.8571428571428571,0.8618421052631579,0.8873239436619719,0.8741496598639455,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8692307692307693,0.8988095238095237,0.8968253968253969,0.8977766935087287,0.8979591836734694,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.9207317073170732,0.8976377952755905,0.9041916167664671,0.9013605442176871,0.891156462585034,0.8639455782312925,0.8675496688741722,0.8881118881118881,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_MultiC_AllFeatures_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_MultiC_AllFeatures_400
0.9153846153846154,0.9085365853658537,0.8880597014925373,0.93125,0.9115646258503401,0.8843537414965986,0.8843537414965986,0.8843537414965986,0.8843537414965986,0.8843537414965986,0.6470588235294118,0.9927797833935018,0.8461538461538461,0.9786476868327402,0.9727891156462585,0.9085365853658537,0.9153846153846154,0.9312499999999999,0.8880597014925373,0.9116886934347251,0.9115646258503401,CDR_MultiC_AllFeatures_400
0.9230769230769231,0.9085365853658537,0.8888888888888888,0.9371069182389937,0.9149659863945578,0.8843537414965986,0.891156462585034,0.8904109589041096,0.8851351351351351,0.8877551020408163,0.6470588235294118,0.9927797833935018,0.8461538461538461,0.9786476868327402,0.9727891156462585,0.9085365853658537,0.9230769230769231,0.9371069182389937,0.8888888888888888,0.9151100360700387,0.9149659863945578,CDR_MultiC_AllFeatures_400
0.9153846153846154,0.9146341463414634,0.8947368421052632,0.9316770186335404,0.9149659863945578,0.891156462585034,0.8843537414965986,0.8851351351351351,0.8904109589041096,0.8877551020408163,0.6470588235294118,0.9927797833935018,0.8461538461538461,0.9786476868327402,0.9727891156462585,0.9146341463414634,0.9153846153846154,0.9316770186335402,0.8947368421052632,0.9150585065848511,0.9149659863945578,CDR_MultiC_AllFeatures_400
0.9230769230769231,0.9207317073170732,0.9022556390977443,0.937888198757764,0.9217687074829932,0.8979591836734694,0.891156462585034,0.8918918918918919,0.8972602739726028,0.8945578231292517,0.6470588235294118,0.9927797833935018,0.8461538461538461,0.9786476868327402,0.9727891156462585,0.9207317073170732,0.9230769230769231,0.937888198757764,0.9022556390977443,0.921853826058063,0.9217687074829932,CDR_MultiC_AllFeatures_400
0.9153846153846154,0.9207317073170732,0.9015151515151515,0.9320987654320988,0.9183673469387755,0.8979591836734694,0.8843537414965986,0.8859060402684564,0.896551724137931,0.891156462585034,0.6470588235294118,0.9927797833935018,0.8461538461538461,0.9786476868327402,0.9727891156462585,0.9207317073170732,0.9153846153846154,0.9320987654320988,0.9015151515151515,0.9184285150392287,0.9183673469387755,CDR_MultiC_AllFeatures_400
0.9307692307692308,0.9207317073170732,0.9029850746268657,0.94375,0.9251700680272109,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.6470588235294118,0.9927797833935018,0.8461538461538461,0.9786476868327402,0.9727891156462585,0.9207317073170732,0.9307692307692308,0.9437500000000001,0.9029850746268657,0.9252750482909214,0.9251700680272109,CDR_MultiC_AllFeatures_400
0.9230769230769231,0.9207317073170732,0.9022556390977443,0.937888198757764,0.9217687074829932,0.8979591836734694,0.891156462585034,0.8918918918918919,0.8972602739726028,0.8945578231292517,0.6470588235294118,0.9927797833935018,0.8461538461538461,0.9786476868327402,0.9727891156462585,0.9207317073170732,0.9230769230769231,0.937888198757764,0.9022556390977443,0.921853826058063,0.9217687074829932,CDR_MultiC_AllFeatures_400
0.9307692307692308,0.9207317073170732,0.9029850746268657,0.94375,0.9251700680272109,0.8979591836734694,0.9047619047619048,0.9041095890410958,0.8986486486486487,0.9013605442176871,0.7058823529411765,0.9927797833935018,0.8571428571428571,0.9821428571428571,0.9761904761904762,0.9207317073170732,0.9307692307692308,0.9437500000000001,0.9029850746268657,0.9252750482909214,0.9251700680272109,CDR_MultiC_AllFeatures_400
