Sensitivity0,Specificity0,PPV0,NPV0,Accuracy0,Sensitivity1,Specificity1,PPV1,NPV1,Accuracy1,Sensitivity2,Specificity2,PPV2,NPV2,Accuracy2,Sensitivity,Specificity,PPV,NPV,F1_Score,Accuracy,set
0.8769230769230769,0.9024390243902439,0.8769230769230769,0.9024390243902439,0.891156462585034,0.8581081081081081,0.863013698630137,0.8639455782312925,0.8571428571428571,0.8605442176870748,0.75,0.9820143884892086,0.7058823529411765,0.9855595667870036,0.9693877551020408,0.9024390243902439,0.8769230769230769,0.9024390243902439,0.8769230769230769,0.891156462585034,0.891156462585034,CDR_UMCN_AllFeatures_400
0.8702290076335878,0.901840490797546,0.8769230769230769,0.8963414634146342,0.8877551020408163,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,0.9820143884892086,0.7058823529411765,0.9855595667870036,0.9693877551020408,0.8963414634146342,0.8769230769230769,0.901840490797546,0.8702290076335878,0.8877985022966267,0.8877551020408163,CDR_UMCN_AllFeatures_400
0.8702290076335878,0.901840490797546,0.8769230769230769,0.8963414634146342,0.8877551020408163,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,0.9820143884892086,0.7058823529411765,0.9855595667870036,0.9693877551020408,0.8963414634146342,0.8769230769230769,0.901840490797546,0.8702290076335878,0.8877985022966267,0.8877551020408163,CDR_UMCN_AllFeatures_400
0.8837209302325582,0.9030303030303031,0.8769230769230769,0.9085365853658537,0.8945578231292517,0.8590604026845637,0.8689655172413793,0.8707482993197279,0.8571428571428571,0.8639455782312925,0.75,0.9820143884892086,0.7058823529411765,0.9855595667870036,0.9693877551020408,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_UMCN_AllFeatures_400
0.8769230769230769,0.9024390243902439,0.8769230769230769,0.9024390243902439,0.891156462585034,0.8581081081081081,0.863013698630137,0.8639455782312925,0.8571428571428571,0.8605442176870748,0.75,0.9820143884892086,0.7058823529411765,0.9855595667870036,0.9693877551020408,0.9024390243902439,0.8769230769230769,0.9024390243902439,0.8769230769230769,0.891156462585034,0.891156462585034,CDR_UMCN_AllFeatures_400
0.8712121212121212,0.9074074074074074,0.8846153846153846,0.8963414634146342,0.891156462585034,0.863013698630137,0.8581081081081081,0.8571428571428571,0.8639455782312925,0.8605442176870748,0.75,0.9820143884892086,0.7058823529411765,0.9855595667870036,0.9693877551020408,0.8963414634146342,0.8846153846153846,0.9074074074074073,0.8712121212121212,0.8912380200523051,0.891156462585034,CDR_UMCN_AllFeatures_400
0.8702290076335878,0.901840490797546,0.8769230769230769,0.8963414634146342,0.8877551020408163,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,0.9820143884892086,0.7058823529411765,0.9855595667870036,0.9693877551020408,0.8963414634146342,0.8769230769230769,0.901840490797546,0.8702290076335878,0.8877985022966267,0.8877551020408163,CDR_UMCN_AllFeatures_400
0.8837209302325582,0.9030303030303031,0.8769230769230769,0.9085365853658537,0.8945578231292517,0.8590604026845637,0.8689655172413793,0.8707482993197279,0.8571428571428571,0.8639455782312925,0.75,0.9820143884892086,0.7058823529411765,0.9855595667870036,0.9693877551020408,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_UMCN_AllFeatures_400
0.8846153846153846,0.9085365853658537,0.8846153846153846,0.9085365853658537,0.8979591836734694,0.8648648648648649,0.8698630136986302,0.8707482993197279,0.8639455782312925,0.8673469387755102,0.75,0.9820143884892086,0.7058823529411765,0.9855595667870036,0.9693877551020408,0.9085365853658537,0.8846153846153846,0.9085365853658537,0.8846153846153846,0.8979591836734694,0.8979591836734694,CDR_UMCN_AllFeatures_400
0.8702290076335878,0.901840490797546,0.8769230769230769,0.8963414634146342,0.8877551020408163,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,0.9820143884892086,0.7058823529411765,0.9855595667870036,0.9693877551020408,0.8963414634146342,0.8769230769230769,0.901840490797546,0.8702290076335878,0.8877985022966267,0.8877551020408163,CDR_UMCN_AllFeatures_400
0.872,0.8757396449704142,0.8384615384615385,0.9024390243902439,0.8741496598639455,0.8246753246753247,0.8571428571428571,0.8639455782312925,0.8163265306122449,0.8401360544217688,0.7333333333333333,0.978494623655914,0.6470588235294118,0.9855595667870036,0.9659863945578231,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.8780487804878049,0.8713450292397661,0.8307692307692308,0.9085365853658537,0.8741496598639455,0.8205128205128205,0.8623188405797102,0.8707482993197279,0.8095238095238095,0.8401360544217688,0.7333333333333333,0.978494623655914,0.6470588235294118,0.9855595667870036,0.9659863945578231,0.9085365853658537,0.8307692307692308,0.8713450292397661,0.8780487804878049,0.8737235015532967,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.872,0.8757396449704142,0.8384615384615385,0.9024390243902439,0.8741496598639455,0.8246753246753247,0.8571428571428571,0.8639455782312925,0.8163265306122449,0.8401360544217688,0.7333333333333333,0.978494623655914,0.6470588235294118,0.9855595667870036,0.9659863945578231,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.8709677419354839,0.8705882352941177,0.8307692307692308,0.9024390243902439,0.8707482993197279,0.8193548387096774,0.8561151079136691,0.8639455782312925,0.8095238095238095,0.8367346938775511,0.7333333333333333,0.978494623655914,0.6470588235294118,0.9855595667870036,0.9659863945578231,0.9024390243902439,0.8307692307692308,0.8705882352941177,0.8709677419354839,0.8703826478490873,0.8707482993197279,CDR_UMCN_AllFeatures_400
0.8780487804878049,0.8713450292397661,0.8307692307692308,0.9085365853658537,0.8741496598639455,0.821656050955414,0.8686131386861314,0.8775510204081632,0.8095238095238095,0.8435374149659864,0.7857142857142857,0.9785714285714285,0.6470588235294118,0.9891696750902527,0.9693877551020408,0.9085365853658537,0.8307692307692308,0.8713450292397661,0.8780487804878049,0.8737235015532967,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.8709677419354839,0.8705882352941177,0.8307692307692308,0.9024390243902439,0.8707482993197279,0.8205128205128205,0.8623188405797102,0.8707482993197279,0.8095238095238095,0.8401360544217688,0.7857142857142857,0.9785714285714285,0.6470588235294118,0.9891696750902527,0.9693877551020408,0.9024390243902439,0.8307692307692308,0.8705882352941177,0.8709677419354839,0.8703826478490873,0.8707482993197279,CDR_UMCN_AllFeatures_400
0.8790322580645161,0.8764705882352941,0.8384615384615385,0.9085365853658537,0.8775510204081632,0.8269230769230769,0.8695652173913043,0.8775510204081632,0.8163265306122449,0.8469387755102041,0.7857142857142857,0.9785714285714285,0.6470588235294118,0.9891696750902527,0.9693877551020408,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_UMCN_AllFeatures_400
0.872,0.8757396449704142,0.8384615384615385,0.9024390243902439,0.8741496598639455,0.8258064516129032,0.8633093525179856,0.8707482993197279,0.8163265306122449,0.8435374149659864,0.7857142857142857,0.9785714285714285,0.6470588235294118,0.9891696750902527,0.9693877551020408,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.8790322580645161,0.8764705882352941,0.8384615384615385,0.9085365853658537,0.8775510204081632,0.8269230769230769,0.8695652173913043,0.8775510204081632,0.8163265306122449,0.8469387755102041,0.7857142857142857,0.9785714285714285,0.6470588235294118,0.9891696750902527,0.9693877551020408,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_UMCN_AllFeatures_400
0.8780487804878049,0.8713450292397661,0.8307692307692308,0.9085365853658537,0.8741496598639455,0.821656050955414,0.8686131386861314,0.8775510204081632,0.8095238095238095,0.8435374149659864,0.7857142857142857,0.9785714285714285,0.6470588235294118,0.9891696750902527,0.9693877551020408,0.9085365853658537,0.8307692307692308,0.8713450292397661,0.8780487804878049,0.8737235015532967,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.8780487804878049,0.8713450292397661,0.8307692307692308,0.9085365853658537,0.8741496598639455,0.8205128205128205,0.8623188405797102,0.8707482993197279,0.8095238095238095,0.8401360544217688,0.7333333333333333,0.978494623655914,0.6470588235294118,0.9855595667870036,0.9659863945578231,0.9085365853658537,0.8307692307692308,0.8713450292397661,0.8780487804878049,0.8737235015532967,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.8780487804878049,0.8713450292397661,0.8307692307692308,0.9085365853658537,0.8741496598639455,0.8205128205128205,0.8623188405797102,0.8707482993197279,0.8095238095238095,0.8401360544217688,0.7333333333333333,0.978494623655914,0.6470588235294118,0.9855595667870036,0.9659863945578231,0.9085365853658537,0.8307692307692308,0.8713450292397661,0.8780487804878049,0.8737235015532967,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.8709677419354839,0.8705882352941177,0.8307692307692308,0.9024390243902439,0.8707482993197279,0.8193548387096774,0.8561151079136691,0.8639455782312925,0.8095238095238095,0.8367346938775511,0.7333333333333333,0.978494623655914,0.6470588235294118,0.9855595667870036,0.9659863945578231,0.9024390243902439,0.8307692307692308,0.8705882352941177,0.8709677419354839,0.8703826478490873,0.8707482993197279,CDR_UMCN_AllFeatures_400
0.8861788617886179,0.8771929824561403,0.8384615384615385,0.9146341463414634,0.8809523809523809,0.8280254777070064,0.8759124087591241,0.8843537414965986,0.8163265306122449,0.8503401360544217,0.7857142857142857,0.9785714285714285,0.6470588235294118,0.9891696750902527,0.9693877551020408,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_UMCN_AllFeatures_400
0.8780487804878049,0.8713450292397661,0.8307692307692308,0.9085365853658537,0.8741496598639455,0.8205128205128205,0.8623188405797102,0.8707482993197279,0.8095238095238095,0.8401360544217688,0.7333333333333333,0.978494623655914,0.6470588235294118,0.9855595667870036,0.9659863945578231,0.9085365853658537,0.8307692307692308,0.8713450292397661,0.8780487804878049,0.8737235015532967,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.872,0.8757396449704142,0.8384615384615385,0.9024390243902439,0.8741496598639455,0.8258064516129032,0.8633093525179856,0.8707482993197279,0.8163265306122449,0.8435374149659864,0.7857142857142857,0.9785714285714285,0.6470588235294118,0.9891696750902527,0.9693877551020408,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.8861788617886179,0.8771929824561403,0.8384615384615385,0.9146341463414634,0.8809523809523809,0.8280254777070064,0.8759124087591241,0.8843537414965986,0.8163265306122449,0.8503401360544217,0.7857142857142857,0.9785714285714285,0.6470588235294118,0.9891696750902527,0.9693877551020408,0.9146341463414634,0.8384615384615385,0.8771929824561403,0.8861788617886179,0.8805492582260913,0.8809523809523809,CDR_UMCN_AllFeatures_400
0.8709677419354839,0.8705882352941177,0.8307692307692308,0.9024390243902439,0.8707482993197279,0.8193548387096774,0.8561151079136691,0.8639455782312925,0.8095238095238095,0.8367346938775511,0.7333333333333333,0.978494623655914,0.6470588235294118,0.9855595667870036,0.9659863945578231,0.9024390243902439,0.8307692307692308,0.8705882352941177,0.8709677419354839,0.8703826478490873,0.8707482993197279,CDR_UMCN_AllFeatures_400
0.8852459016393442,0.872093023255814,0.8307692307692308,0.9146341463414634,0.8775510204081632,0.8227848101265823,0.875,0.8843537414965986,0.8095238095238095,0.8469387755102041,0.7857142857142857,0.9785714285714285,0.6470588235294118,0.9891696750902527,0.9693877551020408,0.9146341463414634,0.8307692307692308,0.872093023255814,0.8852459016393442,0.8770651117589894,0.8775510204081632,CDR_UMCN_AllFeatures_400
0.872,0.8757396449704142,0.8384615384615385,0.9024390243902439,0.8741496598639455,0.8246753246753247,0.8571428571428571,0.8639455782312925,0.8163265306122449,0.8401360544217688,0.7333333333333333,0.978494623655914,0.6470588235294118,0.9855595667870036,0.9659863945578231,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_AllFeatures_400
0.9112903225806451,0.9,0.8692307692307693,0.9329268292682927,0.9047619047619048,0.869281045751634,0.900709219858156,0.9047619047619048,0.8639455782312925,0.8843537414965986,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.9329268292682927,0.8692307692307693,0.8999999999999999,0.9112903225806451,0.9044924773624855,0.9047619047619048,CDR_UMCN_AllFeatures_400
0.9047619047619048,0.9047619047619048,0.8769230769230769,0.926829268292683,0.9047619047619048,0.8741721854304636,0.8951048951048951,0.8979591836734694,0.8707482993197279,0.8843537414965986,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_UMCN_AllFeatures_400
0.890625,0.9036144578313253,0.8769230769230769,0.9146341463414634,0.8979591836734694,0.87248322147651,0.8827586206896552,0.8843537414965986,0.8707482993197279,0.8775510204081632,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_UMCN_AllFeatures_400
0.9047619047619048,0.9047619047619048,0.8769230769230769,0.926829268292683,0.9047619047619048,0.8741721854304636,0.8951048951048951,0.8979591836734694,0.8707482993197279,0.8843537414965986,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_UMCN_AllFeatures_400
0.904,0.8994082840236687,0.8692307692307693,0.926829268292683,0.9013605442176871,0.8627450980392157,0.8936170212765957,0.8979591836734694,0.8571428571428571,0.8775510204081632,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.926829268292683,0.8692307692307693,0.8994082840236687,0.904,0.9011340271844474,0.9013605442176871,CDR_UMCN_AllFeatures_400
0.8976377952755905,0.9041916167664671,0.8769230769230769,0.9207317073170732,0.9013605442176871,0.8675496688741722,0.8881118881118881,0.891156462585034,0.8639455782312925,0.8775510204081632,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_UMCN_AllFeatures_400
0.904,0.8994082840236687,0.8692307692307693,0.926829268292683,0.9013605442176871,0.868421052631579,0.8943661971830986,0.8979591836734694,0.8639455782312925,0.8809523809523809,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.926829268292683,0.8692307692307693,0.8994082840236687,0.904,0.9011340271844474,0.9013605442176871,CDR_UMCN_AllFeatures_400
0.912,0.9053254437869822,0.8769230769230769,0.9329268292682927,0.9081632653061225,0.875,0.9014084507042254,0.9047619047619048,0.8707482993197279,0.8877551020408163,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.9329268292682927,0.8769230769230769,0.9053254437869822,0.912,0.907952370137244,0.9081632653061225,CDR_UMCN_AllFeatures_400
0.912,0.9053254437869822,0.8769230769230769,0.9329268292682927,0.9081632653061225,0.869281045751634,0.900709219858156,0.9047619047619048,0.8639455782312925,0.8843537414965986,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9329268292682927,0.8769230769230769,0.9053254437869822,0.912,0.907952370137244,0.9081632653061225,CDR_UMCN_AllFeatures_400
0.8968253968253969,0.8988095238095238,0.8692307692307693,0.9207317073170732,0.8979591836734694,0.8675496688741722,0.8881118881118881,0.891156462585034,0.8639455782312925,0.8775510204081632,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.9207317073170732,0.8692307692307693,0.8988095238095237,0.8968253968253969,0.8977766935087287,0.8979591836734694,CDR_UMCN_AllFeatures_400
0.9047619047619048,0.9047619047619048,0.8769230769230769,0.926829268292683,0.9047619047619048,0.8741721854304636,0.8951048951048951,0.8979591836734694,0.8707482993197279,0.8843537414965986,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_UMCN_AllFeatures_400
0.9112903225806451,0.9,0.8692307692307693,0.9329268292682927,0.9047619047619048,0.8636363636363636,0.9,0.9047619047619048,0.8571428571428571,0.8809523809523809,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9329268292682927,0.8692307692307693,0.8999999999999999,0.9112903225806451,0.9044924773624855,0.9047619047619048,CDR_UMCN_AllFeatures_400
0.904,0.8994082840236687,0.8692307692307693,0.926829268292683,0.9013605442176871,0.8627450980392157,0.8936170212765957,0.8979591836734694,0.8571428571428571,0.8775510204081632,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.926829268292683,0.8692307692307693,0.8994082840236687,0.904,0.9011340271844474,0.9013605442176871,CDR_UMCN_AllFeatures_400
0.904,0.8994082840236687,0.8692307692307693,0.926829268292683,0.9013605442176871,0.868421052631579,0.8943661971830986,0.8979591836734694,0.8639455782312925,0.8809523809523809,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.926829268292683,0.8692307692307693,0.8994082840236687,0.904,0.9011340271844474,0.9013605442176871,CDR_UMCN_AllFeatures_400
0.9047619047619048,0.9047619047619048,0.8769230769230769,0.926829268292683,0.9047619047619048,0.868421052631579,0.8943661971830986,0.8979591836734694,0.8639455782312925,0.8809523809523809,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_UMCN_AllFeatures_400
0.8968253968253969,0.8988095238095238,0.8692307692307693,0.9207317073170732,0.8979591836734694,0.8618421052631579,0.8873239436619719,0.891156462585034,0.8571428571428571,0.8741496598639455,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9207317073170732,0.8692307692307693,0.8988095238095237,0.8968253968253969,0.8977766935087287,0.8979591836734694,CDR_UMCN_AllFeatures_400
0.904,0.8994082840236687,0.8692307692307693,0.926829268292683,0.9013605442176871,0.868421052631579,0.8943661971830986,0.8979591836734694,0.8639455782312925,0.8809523809523809,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.926829268292683,0.8692307692307693,0.8994082840236687,0.904,0.9011340271844474,0.9013605442176871,CDR_UMCN_AllFeatures_400
0.9047619047619048,0.9047619047619048,0.8769230769230769,0.926829268292683,0.9047619047619048,0.8741721854304636,0.8951048951048951,0.8979591836734694,0.8707482993197279,0.8843537414965986,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_UMCN_AllFeatures_400
0.9047619047619048,0.9047619047619048,0.8769230769230769,0.926829268292683,0.9047619047619048,0.868421052631579,0.8943661971830986,0.8979591836734694,0.8639455782312925,0.8809523809523809,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_UMCN_AllFeatures_400
0.904,0.8994082840236687,0.8692307692307693,0.926829268292683,0.9013605442176871,0.868421052631579,0.8943661971830986,0.8979591836734694,0.8639455782312925,0.8809523809523809,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.926829268292683,0.8692307692307693,0.8994082840236687,0.904,0.9011340271844474,0.9013605442176871,CDR_UMCN_AllFeatures_400
0.8805970149253731,0.925,0.9076923076923077,0.9024390243902439,0.9047619047619048,0.8888888888888888,0.8733333333333333,0.8707482993197279,0.891156462585034,0.8809523809523809,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9024390243902439,0.9076923076923077,0.9250000000000002,0.8805970149253731,0.9048955160066271,0.9047619047619048,CDR_UMCN_AllFeatures_400
0.8805970149253731,0.925,0.9076923076923077,0.9024390243902439,0.9047619047619048,0.8888888888888888,0.8733333333333333,0.8707482993197279,0.891156462585034,0.8809523809523809,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9024390243902439,0.9076923076923077,0.9250000000000002,0.8805970149253731,0.9048955160066271,0.9047619047619048,CDR_UMCN_AllFeatures_400
0.8823529411764706,0.9367088607594937,0.9230769230769231,0.9024390243902439,0.9115646258503401,0.9014084507042254,0.875,0.8707482993197279,0.9047619047619048,0.8877551020408163,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9024390243902439,0.9230769230769231,0.9367088607594938,0.8823529411764706,0.9117380852308233,0.9115646258503401,CDR_UMCN_AllFeatures_400
0.8880597014925373,0.93125,0.9153846153846154,0.9085365853658537,0.9115646258503401,0.8958333333333334,0.88,0.8775510204081632,0.8979591836734694,0.8877551020408163,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9085365853658537,0.9153846153846154,0.9312499999999999,0.8880597014925373,0.9116886934347251,0.9115646258503401,CDR_UMCN_AllFeatures_400
0.8872180451127819,0.9254658385093167,0.9076923076923077,0.9085365853658537,0.9081632653061225,0.8896551724137931,0.8791946308724832,0.8775510204081632,0.891156462585034,0.8843537414965986,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9085365853658537,0.9076923076923077,0.9254658385093167,0.8872180451127819,0.9082631871116392,0.9081632653061225,CDR_UMCN_AllFeatures_400
0.8814814814814815,0.9308176100628931,0.9153846153846154,0.9024390243902439,0.9081632653061225,0.8951048951048951,0.8741721854304636,0.8707482993197279,0.8979591836734694,0.8843537414965986,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9024390243902439,0.9153846153846154,0.9308176100628931,0.8814814814814815,0.9083188389556418,0.9081632653061225,CDR_UMCN_AllFeatures_400
0.8880597014925373,0.93125,0.9153846153846154,0.9085365853658537,0.9115646258503401,0.8958333333333334,0.88,0.8775510204081632,0.8979591836734694,0.8877551020408163,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9085365853658537,0.9153846153846154,0.9312499999999999,0.8880597014925373,0.9116886934347251,0.9115646258503401,CDR_UMCN_AllFeatures_400
0.8805970149253731,0.925,0.9076923076923077,0.9024390243902439,0.9047619047619048,0.8888888888888888,0.8733333333333333,0.8707482993197279,0.891156462585034,0.8809523809523809,0.8125,0.9856115107913669,0.7647058823529411,0.9891696750902527,0.9761904761904762,0.9024390243902439,0.9076923076923077,0.9250000000000002,0.8805970149253731,0.9048955160066271,0.9047619047619048,CDR_UMCN_AllFeatures_400
