Sensitivity0,Specificity0,PPV0,NPV0,Accuracy0,Sensitivity1,Specificity1,PPV1,NPV1,Accuracy1,Sensitivity,Specificity,PPV,NPV,F1_Score,Accuracy,set
0.6589147286821705,0.696969696969697,0.6296296296296297,0.7232704402515723,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6809449368973178,0.6802721088435374,CExam_2class_MOCA_400
0.6589147286821705,0.696969696969697,0.6296296296296297,0.7232704402515723,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6809449368973178,0.6802721088435374,CExam_2class_MOCA_400
0.6744186046511628,0.6909090909090909,0.6304347826086957,0.7307692307692307,0.6836734693877551,0.6909090909090909,0.6744186046511628,0.7307692307692307,0.6304347826086957,0.6836734693877551,0.6909090909090909,0.6744186046511628,0.7307692307692307,0.6304347826086957,0.6845703313353064,0.6836734693877551,CExam_2class_MOCA_400
0.6589147286821705,0.696969696969697,0.6296296296296297,0.7232704402515723,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6809449368973178,0.6802721088435374,CExam_2class_MOCA_400
0.6589147286821705,0.696969696969697,0.6296296296296297,0.7232704402515723,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6809449368973178,0.6802721088435374,CExam_2class_MOCA_400
0.6589147286821705,0.696969696969697,0.6296296296296297,0.7232704402515723,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6809449368973178,0.6802721088435374,CExam_2class_MOCA_400
0.6589147286821705,0.696969696969697,0.6296296296296297,0.7232704402515723,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6802721088435374,0.696969696969697,0.6589147286821705,0.7232704402515723,0.6296296296296297,0.6809449368973178,0.6802721088435374,CExam_2class_MOCA_400
0.6666666666666666,0.6909090909090909,0.6277372262773723,0.7261146496815286,0.6802721088435374,0.6909090909090909,0.6666666666666666,0.7261146496815286,0.6277372262773723,0.6802721088435374,0.6909090909090909,0.6666666666666666,0.7261146496815286,0.6277372262773723,0.6811082720109946,0.6802721088435374,CExam_2class_MOCA_400
0.6666666666666666,0.6909090909090909,0.6277372262773723,0.7261146496815286,0.6802721088435374,0.6909090909090909,0.6666666666666666,0.7261146496815286,0.6277372262773723,0.6802721088435374,0.6909090909090909,0.6666666666666666,0.7261146496815286,0.6277372262773723,0.6811082720109946,0.6802721088435374,CExam_2class_MOCA_400
0.6511627906976745,0.696969696969697,0.6268656716417911,0.71875,0.6768707482993197,0.696969696969697,0.6511627906976745,0.71875,0.6268656716417911,0.6768707482993197,0.696969696969697,0.6511627906976745,0.71875,0.6268656716417911,0.6774567095045095,0.6768707482993197,CExam_2class_MOCA_400
0.6976744186046512,0.7212121212121212,0.6617647058823529,0.7531645569620253,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7115700301967859,0.7108843537414966,CExam_2class_MOCA_400
0.6976744186046512,0.7212121212121212,0.6617647058823529,0.7531645569620253,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7115700301967859,0.7108843537414966,CExam_2class_MOCA_400
0.689922480620155,0.7151515151515152,0.6544117647058824,0.7468354430379747,0.7040816326530612,0.7151515151515152,0.689922480620155,0.7468354430379747,0.6544117647058824,0.7040816326530612,0.7151515151515152,0.689922480620155,0.7468354430379747,0.6544117647058824,0.7047834426720041,0.7040816326530612,CExam_2class_MOCA_400
0.6976744186046512,0.7151515151515152,0.656934306569343,0.7515923566878981,0.7074829931972789,0.7151515151515152,0.6976744186046512,0.7515923566878981,0.656934306569343,0.7074829931972789,0.7151515151515152,0.6976744186046512,0.7515923566878981,0.656934306569343,0.7082479935419739,0.7074829931972789,CExam_2class_MOCA_400
0.689922480620155,0.7090909090909091,0.6496350364963503,0.7452229299363057,0.7006802721088435,0.7090909090909091,0.689922480620155,0.7452229299363057,0.6496350364963503,0.7006802721088435,0.7090909090909091,0.689922480620155,0.7452229299363057,0.6496350364963503,0.701463063159229,0.7006802721088435,CExam_2class_MOCA_400
0.6976744186046512,0.7151515151515152,0.656934306569343,0.7515923566878981,0.7074829931972789,0.7151515151515152,0.6976744186046512,0.7515923566878981,0.656934306569343,0.7074829931972789,0.7151515151515152,0.6976744186046512,0.7515923566878981,0.656934306569343,0.7082479935419739,0.7074829931972789,CExam_2class_MOCA_400
0.6976744186046512,0.7212121212121212,0.6617647058823529,0.7531645569620253,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7115700301967859,0.7108843537414966,CExam_2class_MOCA_400
0.6976744186046512,0.7212121212121212,0.6617647058823529,0.7531645569620253,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7115700301967859,0.7108843537414966,CExam_2class_MOCA_400
0.6976744186046512,0.7151515151515152,0.656934306569343,0.7515923566878981,0.7074829931972789,0.7151515151515152,0.6976744186046512,0.7515923566878981,0.656934306569343,0.7074829931972789,0.7151515151515152,0.6976744186046512,0.7515923566878981,0.656934306569343,0.7082479935419739,0.7074829931972789,CExam_2class_MOCA_400
0.6976744186046512,0.7212121212121212,0.6617647058823529,0.7531645569620253,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7115700301967859,0.7108843537414966,CExam_2class_MOCA_400
0.689922480620155,0.7090909090909091,0.6496350364963503,0.7452229299363057,0.7006802721088435,0.7090909090909091,0.689922480620155,0.7452229299363057,0.6496350364963503,0.7006802721088435,0.7090909090909091,0.689922480620155,0.7452229299363057,0.6496350364963503,0.701463063159229,0.7006802721088435,CExam_2class_MOCA_400
0.7054263565891473,0.7151515151515152,0.6594202898550725,0.7564102564102564,0.7108843537414966,0.7151515151515152,0.7054263565891473,0.7564102564102564,0.6594202898550725,0.7108843537414966,0.7151515151515152,0.7054263565891473,0.7564102564102564,0.6594202898550725,0.7117040662742047,0.7108843537414966,CExam_2class_MOCA_400
0.689922480620155,0.7090909090909091,0.6496350364963503,0.7452229299363057,0.7006802721088435,0.7090909090909091,0.689922480620155,0.7452229299363057,0.6496350364963503,0.7006802721088435,0.7090909090909091,0.689922480620155,0.7452229299363057,0.6496350364963503,0.701463063159229,0.7006802721088435,CExam_2class_MOCA_400
0.689922480620155,0.7151515151515152,0.6544117647058824,0.7468354430379747,0.7040816326530612,0.7151515151515152,0.689922480620155,0.7468354430379747,0.6544117647058824,0.7040816326530612,0.7151515151515152,0.689922480620155,0.7468354430379747,0.6544117647058824,0.7047834426720041,0.7040816326530612,CExam_2class_MOCA_400
0.6976744186046512,0.7090909090909091,0.6521739130434783,0.75,0.7040816326530612,0.7090909090909091,0.6976744186046512,0.75,0.6521739130434783,0.7040816326530612,0.7090909090909091,0.6976744186046512,0.75,0.6521739130434783,0.7049206325394801,0.7040816326530612,CExam_2class_MOCA_400
0.6976744186046512,0.7151515151515152,0.656934306569343,0.7515923566878981,0.7074829931972789,0.7151515151515152,0.6976744186046512,0.7515923566878981,0.656934306569343,0.7074829931972789,0.7151515151515152,0.6976744186046512,0.7515923566878981,0.656934306569343,0.7082479935419739,0.7074829931972789,CExam_2class_MOCA_400
0.6976744186046512,0.7151515151515152,0.656934306569343,0.7515923566878981,0.7074829931972789,0.7151515151515152,0.6976744186046512,0.7515923566878981,0.656934306569343,0.7074829931972789,0.7151515151515152,0.6976744186046512,0.7515923566878981,0.656934306569343,0.7082479935419739,0.7074829931972789,CExam_2class_MOCA_400
0.6976744186046512,0.7212121212121212,0.6617647058823529,0.7531645569620253,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7108843537414966,0.7212121212121212,0.6976744186046512,0.7531645569620253,0.6617647058823529,0.7115700301967859,0.7108843537414966,CExam_2class_MOCA_400
0.689922480620155,0.7212121212121212,0.6592592592592592,0.7484276729559748,0.7074829931972789,0.7212121212121212,0.689922480620155,0.7484276729559748,0.6592592592592592,0.7074829931972789,0.7212121212121212,0.689922480620155,0.7484276729559748,0.6592592592592592,0.7080985592890354,0.7074829931972789,CExam_2class_MOCA_400
0.6976744186046512,0.703030303030303,0.6474820143884892,0.7483870967741936,0.7006802721088435,0.703030303030303,0.6976744186046512,0.7483870967741936,0.6474820143884892,0.7006802721088435,0.703030303030303,0.6976744186046512,0.7483870967741936,0.6474820143884892,0.7015877246420957,0.7006802721088435,CExam_2class_MOCA_400
0.6976744186046512,0.6787878787878788,0.6293706293706294,0.7417218543046358,0.6870748299319728,0.6787878787878788,0.6976744186046512,0.7417218543046358,0.6293706293706294,0.6870748299319728,0.6787878787878788,0.6976744186046512,0.7417218543046358,0.6293706293706294,0.6881961645417659,0.6870748299319728,CExam_2class_MOCA_400
0.7054263565891473,0.6666666666666666,0.6232876712328768,0.7432432432432432,0.6836734693877551,0.6666666666666666,0.7054263565891473,0.7432432432432432,0.6232876712328768,0.6836734693877551,0.6666666666666666,0.7054263565891473,0.7432432432432432,0.6232876712328768,0.6848604977861025,0.6836734693877551,CExam_2class_MOCA_400
0.689922480620155,0.6848484848484848,0.6312056737588653,0.738562091503268,0.6870748299319728,0.6848484848484848,0.689922480620155,0.738562091503268,0.6312056737588653,0.6870748299319728,0.6848484848484848,0.689922480620155,0.738562091503268,0.6312056737588653,0.6881244741083017,0.6870748299319728,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6787878787878788,0.6293706293706294,0.7417218543046358,0.6870748299319728,0.6787878787878788,0.6976744186046512,0.7417218543046358,0.6293706293706294,0.6870748299319728,0.6787878787878788,0.6976744186046512,0.7417218543046358,0.6293706293706294,0.6881961645417659,0.6870748299319728,CExam_2class_MOCA_400
0.689922480620155,0.6727272727272727,0.6223776223776224,0.7350993377483444,0.6802721088435374,0.6727272727272727,0.689922480620155,0.7350993377483444,0.6223776223776224,0.6802721088435374,0.6727272727272727,0.689922480620155,0.7350993377483444,0.6223776223776224,0.6814178202926741,0.6802721088435374,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6787878787878788,0.6293706293706294,0.7417218543046358,0.6870748299319728,0.6787878787878788,0.6976744186046512,0.7417218543046358,0.6293706293706294,0.6870748299319728,0.6787878787878788,0.6976744186046512,0.7417218543046358,0.6293706293706294,0.6881961645417659,0.6870748299319728,CExam_2class_MOCA_400
0.689922480620155,0.6727272727272727,0.6223776223776224,0.7350993377483444,0.6802721088435374,0.6727272727272727,0.689922480620155,0.7350993377483444,0.6223776223776224,0.6802721088435374,0.6727272727272727,0.689922480620155,0.7350993377483444,0.6223776223776224,0.6814178202926741,0.6802721088435374,CExam_2class_MOCA_400
0.689922480620155,0.6727272727272727,0.6223776223776224,0.7350993377483444,0.6802721088435374,0.6727272727272727,0.689922480620155,0.7350993377483444,0.6223776223776224,0.6802721088435374,0.6727272727272727,0.689922480620155,0.7350993377483444,0.6223776223776224,0.6814178202926741,0.6802721088435374,CExam_2class_MOCA_400
0.6976744186046512,0.6787878787878788,0.6293706293706294,0.7417218543046358,0.6870748299319728,0.6787878787878788,0.6976744186046512,0.7417218543046358,0.6293706293706294,0.6870748299319728,0.6787878787878788,0.6976744186046512,0.7417218543046358,0.6293706293706294,0.6881961645417659,0.6870748299319728,CExam_2class_MOCA_400
0.7131782945736435,0.6787878787878788,0.6344827586206897,0.7516778523489933,0.6938775510204082,0.6787878787878788,0.7131782945736435,0.7516778523489933,0.6344827586206897,0.6938775510204082,0.6787878787878788,0.7131782945736435,0.7516778523489933,0.6344827586206897,0.6950161346792658,0.6938775510204082,CExam_2class_MOCA_400
0.689922480620155,0.6727272727272727,0.6223776223776224,0.7350993377483444,0.6802721088435374,0.6727272727272727,0.689922480620155,0.7350993377483444,0.6223776223776224,0.6802721088435374,0.6727272727272727,0.689922480620155,0.7350993377483444,0.6223776223776224,0.6814178202926741,0.6802721088435374,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6787878787878788,0.6293706293706294,0.7417218543046358,0.6870748299319728,0.6787878787878788,0.6976744186046512,0.7417218543046358,0.6293706293706294,0.6870748299319728,0.6787878787878788,0.6976744186046512,0.7417218543046358,0.6293706293706294,0.6881961645417659,0.6870748299319728,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.689922480620155,0.6727272727272727,0.6223776223776224,0.7350993377483444,0.6802721088435374,0.6727272727272727,0.689922480620155,0.7350993377483444,0.6223776223776224,0.6802721088435374,0.6727272727272727,0.689922480620155,0.7350993377483444,0.6223776223776224,0.6814178202926741,0.6802721088435374,CExam_2class_MOCA_400
0.7054263565891473,0.6727272727272727,0.6275862068965518,0.7449664429530202,0.6870748299319728,0.6727272727272727,0.7054263565891473,0.7449664429530202,0.6275862068965518,0.6870748299319728,0.6727272727272727,0.7054263565891473,0.7449664429530202,0.6275862068965518,0.6882387154499161,0.6870748299319728,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.7131782945736435,0.6727272727272727,0.6301369863013698,0.75,0.6904761904761905,0.6727272727272727,0.7131782945736435,0.75,0.6301369863013698,0.6904761904761905,0.6727272727272727,0.7131782945736435,0.75,0.6301369863013698,0.6916376913821003,0.6904761904761905,CExam_2class_MOCA_400
0.689922480620155,0.6787878787878788,0.6267605633802817,0.7368421052631579,0.6836734693877551,0.6787878787878788,0.689922480620155,0.7368421052631579,0.6267605633802817,0.6836734693877551,0.6787878787878788,0.689922480620155,0.7368421052631579,0.6267605633802817,0.6847744464053794,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6666666666666666,0.6206896551724138,0.738255033557047,0.6802721088435374,0.6666666666666666,0.6976744186046512,0.738255033557047,0.6206896551724138,0.6802721088435374,0.6666666666666666,0.6976744186046512,0.738255033557047,0.6206896551724138,0.6814612962205665,0.6802721088435374,CExam_2class_MOCA_400
0.7054263565891473,0.6727272727272727,0.6275862068965518,0.7449664429530202,0.6870748299319728,0.6727272727272727,0.7054263565891473,0.7449664429530202,0.6275862068965518,0.6870748299319728,0.6727272727272727,0.7054263565891473,0.7449664429530202,0.6275862068965518,0.6882387154499161,0.6870748299319728,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6484848484848484,0.6081081081081081,0.7328767123287672,0.6700680272108843,0.6484848484848484,0.6976744186046512,0.7328767123287672,0.6081081081081081,0.6700680272108843,0.6484848484848484,0.6976744186046512,0.7328767123287672,0.6081081081081081,0.6713050758279097,0.6700680272108843,CExam_2class_MOCA_400
0.7054263565891473,0.6727272727272727,0.6275862068965518,0.7449664429530202,0.6870748299319728,0.6727272727272727,0.7054263565891473,0.7449664429530202,0.6275862068965518,0.6870748299319728,0.6727272727272727,0.7054263565891473,0.7449664429530202,0.6275862068965518,0.6882387154499161,0.6870748299319728,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.7131782945736435,0.6666666666666666,0.6258503401360545,0.7482993197278912,0.6870748299319728,0.6666666666666666,0.7131782945736435,0.7482993197278912,0.6258503401360545,0.6870748299319728,0.6666666666666666,0.7131782945736435,0.7482993197278912,0.6258503401360545,0.6882522239665098,0.6870748299319728,CExam_2class_MOCA_400
0.7054263565891473,0.6606060606060606,0.6190476190476191,0.7414965986394558,0.6802721088435374,0.6606060606060606,0.7054263565891473,0.7414965986394558,0.6190476190476191,0.6802721088435374,0.6606060606060606,0.7054263565891473,0.7414965986394558,0.6190476190476191,0.6814750984005643,0.6802721088435374,CExam_2class_MOCA_400
0.6976744186046512,0.6727272727272727,0.625,0.74,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.6836734693877551,0.6727272727272727,0.6976744186046512,0.74,0.625,0.684832174628093,0.6836734693877551,CExam_2class_MOCA_400
0.6976744186046512,0.6545454545454545,0.6122448979591837,0.7346938775510204,0.673469387755102,0.6545454545454545,0.6976744186046512,0.7346938775510204,0.6122448979591837,0.673469387755102,0.6545454545454545,0.6976744186046512,0.7346938775510204,0.6122448979591837,0.6746979728346187,0.673469387755102,CExam_2class_MOCA_400
0.7054263565891473,0.6606060606060606,0.6190476190476191,0.7414965986394558,0.6802721088435374,0.6606060606060606,0.7054263565891473,0.7414965986394558,0.6190476190476191,0.6802721088435374,0.6606060606060606,0.7054263565891473,0.7414965986394558,0.6190476190476191,0.6814750984005643,0.6802721088435374,CExam_2class_MOCA_400
0.689922480620155,0.7333333333333333,0.6691729323308271,0.7515527950310559,0.7142857142857143,0.7333333333333333,0.689922480620155,0.7515527950310559,0.6691729323308271,0.7142857142857143,0.7333333333333333,0.689922480620155,0.7515527950310559,0.6691729323308271,0.7147138909888874,0.7142857142857143,CExam_2class_MOCA_400
0.6744186046511628,0.7333333333333333,0.6641221374045801,0.7423312883435583,0.7074829931972789,0.7333333333333333,0.6744186046511628,0.7423312883435583,0.6641221374045801,0.7074829931972789,0.7333333333333333,0.6744186046511628,0.7423312883435583,0.6641221374045801,0.7077162384653675,0.7074829931972789,CExam_2class_MOCA_400
0.7054263565891473,0.7272727272727273,0.6691176470588235,0.759493670886076,0.717687074829932,0.7272727272727273,0.7054263565891473,0.759493670886076,0.6691176470588235,0.717687074829932,0.7272727272727273,0.7054263565891473,0.759493670886076,0.6691176470588235,0.7183566177215673,0.717687074829932,CExam_2class_MOCA_400
0.7054263565891473,0.7272727272727273,0.6691176470588235,0.759493670886076,0.717687074829932,0.7272727272727273,0.7054263565891473,0.759493670886076,0.6691176470588235,0.717687074829932,0.7272727272727273,0.7054263565891473,0.759493670886076,0.6691176470588235,0.7183566177215673,0.717687074829932,CExam_2class_MOCA_400
0.6976744186046512,0.7333333333333333,0.6716417910447762,0.75625,0.717687074829932,0.7333333333333333,0.6976744186046512,0.75625,0.6716417910447762,0.717687074829932,0.7333333333333333,0.6976744186046512,0.75625,0.6716417910447762,0.7181990198828874,0.717687074829932,CExam_2class_MOCA_400
0.6976744186046512,0.7333333333333333,0.6716417910447762,0.75625,0.717687074829932,0.7333333333333333,0.6976744186046512,0.75625,0.6716417910447762,0.717687074829932,0.7333333333333333,0.6976744186046512,0.75625,0.6716417910447762,0.7181990198828874,0.717687074829932,CExam_2class_MOCA_400
0.7131782945736435,0.7272727272727273,0.6715328467153284,0.7643312101910829,0.7210884353741497,0.7272727272727273,0.7131782945736435,0.7643312101910829,0.6715328467153284,0.7210884353741497,0.7272727272727273,0.7131782945736435,0.7643312101910829,0.6715328467153284,0.7218178543074634,0.7210884353741497,CExam_2class_MOCA_400
0.6821705426356589,0.7333333333333333,0.6666666666666666,0.7469135802469136,0.7108843537414966,0.7333333333333333,0.6821705426356589,0.7469135802469136,0.6666666666666666,0.7108843537414966,0.7333333333333333,0.6821705426356589,0.7469135802469136,0.6666666666666666,0.7112197193545773,0.7108843537414966,CExam_2class_MOCA_400
0.6976744186046512,0.7272727272727273,0.6666666666666666,0.7547169811320755,0.7142857142857143,0.7272727272727273,0.6976744186046512,0.7547169811320755,0.6666666666666666,0.7142857142857143,0.7272727272727273,0.6976744186046512,0.7547169811320755,0.6666666666666666,0.7148869648869649,0.7142857142857143,CExam_2class_MOCA_400
0.7054263565891473,0.7212121212121212,0.6642335766423357,0.7579617834394905,0.7142857142857143,0.7212121212121212,0.7054263565891473,0.7579617834394905,0.6642335766423357,0.7142857142857143,0.7212121212121212,0.7054263565891473,0.7579617834394905,0.6642335766423357,0.7150329239247185,0.7142857142857143,CExam_2class_MOCA_400
0.7131782945736435,0.7151515151515152,0.6618705035971223,0.7612903225806451,0.7142857142857143,0.7151515151515152,0.7131782945736435,0.7612903225806451,0.6618705035971223,0.7142857142857143,0.7151515151515152,0.7131782945736435,0.7612903225806451,0.6618705035971223,0.7151519189765457,0.7142857142857143,CExam_2class_MOCA_400
0.689922480620155,0.7333333333333333,0.6691729323308271,0.7515527950310559,0.7142857142857143,0.7333333333333333,0.689922480620155,0.7515527950310559,0.6691729323308271,0.7142857142857143,0.7333333333333333,0.689922480620155,0.7515527950310559,0.6691729323308271,0.7147138909888874,0.7142857142857143,CExam_2class_MOCA_400
