Sensitivity0,Specificity0,PPV0,NPV0,Accuracy0,Sensitivity1,Specificity1,PPV1,NPV1,Accuracy1,Sensitivity2,Specificity2,PPV2,NPV2,Accuracy2,Sensitivity,Specificity,PPV,NPV,F1_Score,Accuracy,set
0.8615384615384616,0.9085365853658537,0.8818897637795275,0.8922155688622755,0.8877551020408163,0.8707482993197279,0.8367346938775511,0.8421052631578947,0.8661971830985915,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8615384615384616,0.8922155688622756,0.8818897637795275,0.8876086388568148,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8615384615384616,0.9146341463414634,0.8888888888888888,0.8928571428571429,0.891156462585034,0.8707482993197279,0.8367346938775511,0.8421052631578947,0.8661971830985915,0.8537414965986394,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9146341463414634,0.8615384615384616,0.8928571428571429,0.8888888888888888,0.8909618064093108,0.891156462585034,CDR_UMCN_Boruta4_400
0.8692307692307693,0.9024390243902439,0.875968992248062,0.896969696969697,0.8877551020408163,0.8639455782312925,0.8435374149659864,0.8466666666666667,0.8611111111111112,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9024390243902439,0.8692307692307693,0.896969696969697,0.875968992248062,0.887708997999923,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8538461538461538,0.9146341463414634,0.888,0.8875739644970414,0.8877551020408163,0.8775510204081632,0.8299319727891157,0.8376623376623377,0.8714285714285714,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9146341463414634,0.8538461538461538,0.8875739644970415,0.888,0.8874973412788538,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8615384615384616,0.9024390243902439,0.875,0.891566265060241,0.8843537414965986,0.8639455782312925,0.8367346938775511,0.8410596026490066,0.8601398601398601,0.8503401360544217,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9024390243902439,0.8615384615384616,0.8915662650602408,0.875,0.884255943392156,0.8843537414965986,CDR_UMCN_Boruta4_400
0.8615384615384616,0.9085365853658537,0.8818897637795275,0.8922155688622755,0.8877551020408163,0.8707482993197279,0.8367346938775511,0.8421052631578947,0.8661971830985915,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8615384615384616,0.8922155688622756,0.8818897637795275,0.8876086388568148,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8538461538461538,0.9146341463414634,0.888,0.8875739644970414,0.8877551020408163,0.8775510204081632,0.8299319727891157,0.8376623376623377,0.8714285714285714,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9146341463414634,0.8538461538461538,0.8875739644970415,0.888,0.8874973412788538,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8615384615384616,0.9024390243902439,0.875,0.891566265060241,0.8843537414965986,0.8639455782312925,0.8367346938775511,0.8410596026490066,0.8601398601398601,0.8503401360544217,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9024390243902439,0.8615384615384616,0.8915662650602408,0.875,0.884255943392156,0.8843537414965986,CDR_UMCN_Boruta4_400
0.8538461538461538,0.9024390243902439,0.8740157480314961,0.8862275449101796,0.8809523809523809,0.8639455782312925,0.8299319727891157,0.8355263157894737,0.8591549295774648,0.8469387755102041,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9024390243902439,0.8538461538461538,0.8862275449101795,0.8740157480314961,0.8807970412117732,0.8809523809523809,CDR_UMCN_Boruta4_400
0.8538461538461538,0.9146341463414634,0.888,0.8875739644970414,0.8877551020408163,0.8775510204081632,0.8299319727891157,0.8376623376623377,0.8714285714285714,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9146341463414634,0.8538461538461538,0.8875739644970415,0.888,0.8874973412788538,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8615384615384616,0.9085365853658537,0.8818897637795275,0.8922155688622755,0.8877551020408163,0.8707482993197279,0.8367346938775511,0.8421052631578947,0.8661971830985915,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8615384615384616,0.8922155688622756,0.8818897637795275,0.8876086388568148,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8692307692307693,0.9085365853658537,0.8828125,0.8975903614457831,0.891156462585034,0.8707482993197279,0.8435374149659864,0.847682119205298,0.8671328671328671,0.8571428571428571,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8692307692307693,0.897590361445783,0.8828125,0.8910644173102644,0.891156462585034,CDR_UMCN_Boruta4_400
0.8538461538461538,0.9207317073170732,0.8951612903225806,0.888235294117647,0.891156462585034,0.8843537414965986,0.8299319727891157,0.8387096774193549,0.8776978417266187,0.8571428571428571,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9207317073170732,0.8538461538461538,0.888235294117647,0.8951612903225806,0.8908485455571262,0.891156462585034,CDR_UMCN_Boruta4_400
0.8538461538461538,0.9146341463414634,0.888,0.8875739644970414,0.8877551020408163,0.8775510204081632,0.8299319727891157,0.8376623376623377,0.8714285714285714,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9146341463414634,0.8538461538461538,0.8875739644970415,0.888,0.8874973412788538,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8538461538461538,0.9085365853658537,0.8809523809523809,0.8869047619047619,0.8843537414965986,0.8707482993197279,0.8299319727891157,0.8366013071895425,0.8652482269503546,0.8503401360544217,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8538461538461538,0.8869047619047618,0.8809523809523809,0.8841469193098925,0.8843537414965986,CDR_UMCN_Boruta4_400
0.8615384615384616,0.9085365853658537,0.8818897637795275,0.8922155688622755,0.8877551020408163,0.8707482993197279,0.8367346938775511,0.8421052631578947,0.8661971830985915,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8615384615384616,0.8922155688622756,0.8818897637795275,0.8876086388568148,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8615384615384616,0.8963414634146342,0.8682170542635659,0.8909090909090909,0.8809523809523809,0.8571428571428571,0.8367346938775511,0.84,0.8541666666666666,0.8469387755102041,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.8963414634146342,0.8615384615384616,0.8909090909090909,0.8682170542635659,0.8809034827271911,0.8809523809523809,CDR_UMCN_Boruta4_400
0.8538461538461538,0.9146341463414634,0.888,0.8875739644970414,0.8877551020408163,0.8775510204081632,0.8299319727891157,0.8376623376623377,0.8714285714285714,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9146341463414634,0.8538461538461538,0.8875739644970415,0.888,0.8874973412788538,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8538461538461538,0.9146341463414634,0.888,0.8875739644970414,0.8877551020408163,0.8843537414965986,0.8299319727891157,0.8387096774193549,0.8776978417266187,0.8571428571428571,0.6470588235294118,0.9891696750902527,0.7857142857142857,0.9785714285714285,0.9693877551020408,0.9146341463414634,0.8538461538461538,0.8875739644970415,0.888,0.8874973412788538,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8615384615384616,0.9085365853658537,0.8818897637795275,0.8922155688622755,0.8877551020408163,0.8707482993197279,0.8367346938775511,0.8421052631578947,0.8661971830985915,0.8537414965986394,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8615384615384616,0.8922155688622756,0.8818897637795275,0.8876086388568148,0.8877551020408163,CDR_UMCN_Boruta4_400
0.8307692307692308,0.9024390243902439,0.8709677419354839,0.8705882352941177,0.8707482993197279,0.8707482993197279,0.7891156462585034,0.8050314465408805,0.8592592592592593,0.8299319727891157,0.47058823529411764,0.9891696750902527,0.7272727272727273,0.9681978798586572,0.9591836734693877,0.9024390243902439,0.8307692307692308,0.8705882352941177,0.8709677419354839,0.8703826478490873,0.8707482993197279,CDR_UMCN_Boruta4_400
0.8307692307692308,0.9085365853658537,0.8780487804878049,0.8713450292397661,0.8741496598639455,0.8843537414965986,0.7891156462585034,0.8074534161490683,0.8721804511278195,0.8367346938775511,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.9085365853658537,0.8307692307692308,0.8713450292397661,0.8780487804878049,0.8737235015532967,0.8741496598639455,CDR_UMCN_Boruta4_400
0.8384615384615385,0.8963414634146342,0.8650793650793651,0.875,0.8707482993197279,0.8707482993197279,0.7959183673469388,0.810126582278481,0.8602941176470589,0.8333333333333334,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.8963414634146342,0.8384615384615385,0.875,0.8650793650793651,0.8705171451110565,0.8707482993197279,CDR_UMCN_Boruta4_400
0.8307692307692308,0.9024390243902439,0.8709677419354839,0.8705882352941177,0.8707482993197279,0.8775510204081632,0.7891156462585034,0.80625,0.8656716417910447,0.8333333333333334,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.9024390243902439,0.8307692307692308,0.8705882352941177,0.8709677419354839,0.8703826478490873,0.8707482993197279,CDR_UMCN_Boruta4_400
0.823076923076923,0.8963414634146342,0.8629032258064516,0.8647058823529412,0.8639455782312925,0.8707482993197279,0.782312925170068,0.8,0.8582089552238806,0.826530612244898,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.8963414634146342,0.823076923076923,0.8647058823529412,0.8629032258064516,0.8635606819464076,0.8639455782312925,CDR_UMCN_Boruta4_400
0.8461538461538461,0.8963414634146342,0.8661417322834646,0.8802395209580839,0.8741496598639455,0.8707482993197279,0.8027210884353742,0.8152866242038217,0.8613138686131386,0.8367346938775511,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.8963414634146342,0.8461538461538461,0.8802395209580839,0.8661417322834646,0.8739854435667317,0.8741496598639455,CDR_UMCN_Boruta4_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8775510204081632,0.7959183673469388,0.8113207547169812,0.8666666666666667,0.8367346938775511,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_Boruta4_400
0.8461538461538461,0.8963414634146342,0.8661417322834646,0.8802395209580839,0.8741496598639455,0.8707482993197279,0.8027210884353742,0.8152866242038217,0.8613138686131386,0.8367346938775511,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.8963414634146342,0.8461538461538461,0.8802395209580839,0.8661417322834646,0.8739854435667317,0.8741496598639455,CDR_UMCN_Boruta4_400
0.8384615384615385,0.8963414634146342,0.8650793650793651,0.875,0.8707482993197279,0.8707482993197279,0.7959183673469388,0.810126582278481,0.8602941176470589,0.8333333333333334,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.8963414634146342,0.8384615384615385,0.875,0.8650793650793651,0.8705171451110565,0.8707482993197279,CDR_UMCN_Boruta4_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8707482993197279,0.8027210884353742,0.8152866242038217,0.8613138686131386,0.8367346938775511,0.47058823529411764,0.9891696750902527,0.7272727272727273,0.9681978798586572,0.9591836734693877,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_UMCN_Boruta4_400
0.823076923076923,0.9024390243902439,0.8699186991869918,0.8654970760233918,0.8673469387755102,0.8775510204081632,0.782312925170068,0.8012422360248447,0.8646616541353384,0.8299319727891157,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.9024390243902439,0.823076923076923,0.8654970760233918,0.8699186991869918,0.8668977448805019,0.8673469387755102,CDR_UMCN_Boruta4_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8775510204081632,0.7959183673469388,0.8113207547169812,0.8666666666666667,0.8367346938775511,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_Boruta4_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8775510204081632,0.7959183673469388,0.8113207547169812,0.8666666666666667,0.8367346938775511,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_Boruta4_400
0.8307692307692308,0.8963414634146342,0.864,0.8698224852071006,0.8673469387755102,0.8707482993197279,0.7891156462585034,0.8050314465408805,0.8592592592592593,0.8299319727891157,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.8963414634146342,0.8307692307692308,0.8698224852071006,0.864,0.8670423124204637,0.8673469387755102,CDR_UMCN_Boruta4_400
0.8307692307692308,0.9024390243902439,0.8709677419354839,0.8705882352941177,0.8707482993197279,0.8775510204081632,0.7891156462585034,0.80625,0.8656716417910447,0.8333333333333334,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.9024390243902439,0.8307692307692308,0.8705882352941177,0.8709677419354839,0.8703826478490873,0.8707482993197279,CDR_UMCN_Boruta4_400
0.8384615384615385,0.8963414634146342,0.8650793650793651,0.875,0.8707482993197279,0.8707482993197279,0.7959183673469388,0.810126582278481,0.8602941176470589,0.8333333333333334,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.8963414634146342,0.8384615384615385,0.875,0.8650793650793651,0.8705171451110565,0.8707482993197279,CDR_UMCN_Boruta4_400
0.8307692307692308,0.8963414634146342,0.864,0.8698224852071006,0.8673469387755102,0.8707482993197279,0.7891156462585034,0.8050314465408805,0.8592592592592593,0.8299319727891157,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.8963414634146342,0.8307692307692308,0.8698224852071006,0.864,0.8670423124204637,0.8673469387755102,CDR_UMCN_Boruta4_400
0.8307692307692308,0.9024390243902439,0.8709677419354839,0.8705882352941177,0.8707482993197279,0.8775510204081632,0.7891156462585034,0.80625,0.8656716417910447,0.8333333333333334,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.9024390243902439,0.8307692307692308,0.8705882352941177,0.8709677419354839,0.8703826478490873,0.8707482993197279,CDR_UMCN_Boruta4_400
0.8307692307692308,0.9024390243902439,0.8709677419354839,0.8705882352941177,0.8707482993197279,0.8775510204081632,0.7891156462585034,0.80625,0.8656716417910447,0.8333333333333334,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.9024390243902439,0.8307692307692308,0.8705882352941177,0.8709677419354839,0.8703826478490873,0.8707482993197279,CDR_UMCN_Boruta4_400
0.8384615384615385,0.8963414634146342,0.8650793650793651,0.875,0.8707482993197279,0.8707482993197279,0.7959183673469388,0.810126582278481,0.8602941176470589,0.8333333333333334,0.47058823529411764,0.9927797833935018,0.8,0.9683098591549296,0.9625850340136054,0.8963414634146342,0.8384615384615385,0.875,0.8650793650793651,0.8705171451110565,0.8707482993197279,CDR_UMCN_Boruta4_400
0.8461538461538461,0.9390243902439024,0.9166666666666666,0.8850574712643678,0.8979591836734694,0.891156462585034,0.8163265306122449,0.8291139240506329,0.8823529411764706,0.8537414965986394,0.5882352941176471,0.9783393501805054,0.625,0.9748201438848921,0.95578231292517,0.9390243902439024,0.8461538461538461,0.885057471264368,0.9166666666666666,0.8974278468783963,0.8979591836734694,CDR_UMCN_Boruta4_400
0.8461538461538461,0.9390243902439024,0.9166666666666666,0.8850574712643678,0.8979591836734694,0.891156462585034,0.8231292517006803,0.8343949044585988,0.8832116788321168,0.8571428571428571,0.6470588235294118,0.9783393501805054,0.6470588235294118,0.9783393501805054,0.9591836734693877,0.9390243902439024,0.8461538461538461,0.885057471264368,0.9166666666666666,0.8974278468783963,0.8979591836734694,CDR_UMCN_Boruta4_400
0.8461538461538461,0.9390243902439024,0.9166666666666666,0.8850574712643678,0.8979591836734694,0.891156462585034,0.8231292517006803,0.8343949044585988,0.8832116788321168,0.8571428571428571,0.6470588235294118,0.9783393501805054,0.6470588235294118,0.9783393501805054,0.9591836734693877,0.9390243902439024,0.8461538461538461,0.885057471264368,0.9166666666666666,0.8974278468783963,0.8979591836734694,CDR_UMCN_Boruta4_400
0.8461538461538461,0.9390243902439024,0.9166666666666666,0.8850574712643678,0.8979591836734694,0.891156462585034,0.8231292517006803,0.8343949044585988,0.8832116788321168,0.8571428571428571,0.6470588235294118,0.9783393501805054,0.6470588235294118,0.9783393501805054,0.9591836734693877,0.9390243902439024,0.8461538461538461,0.885057471264368,0.9166666666666666,0.8974278468783963,0.8979591836734694,CDR_UMCN_Boruta4_400
0.8461538461538461,0.9390243902439024,0.9166666666666666,0.8850574712643678,0.8979591836734694,0.891156462585034,0.8163265306122449,0.8291139240506329,0.8823529411764706,0.8537414965986394,0.5882352941176471,0.9783393501805054,0.625,0.9748201438848921,0.95578231292517,0.9390243902439024,0.8461538461538461,0.885057471264368,0.9166666666666666,0.8974278468783963,0.8979591836734694,CDR_UMCN_Boruta4_400
