Sensitivity0,Specificity0,PPV0,NPV0,Accuracy0,Sensitivity1,Specificity1,PPV1,NPV1,Accuracy1,Sensitivity,Specificity,PPV,NPV,F1_Score,Accuracy,set
0.8217054263565892,0.9575757575757575,0.9380530973451328,0.8729281767955801,0.8979591836734694,0.9575757575757575,0.8217054263565892,0.8729281767955801,0.9380530973451328,0.8979591836734694,0.9575757575757575,0.8217054263565892,0.8729281767955801,0.9380530973451328,0.8969452587799558,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.8372093023255814,0.9212121212121213,0.8925619834710744,0.8786127167630058,0.8843537414965986,0.9212121212121213,0.8372093023255814,0.8786127167630058,0.8925619834710744,0.8843537414965986,0.9212121212121213,0.8372093023255814,0.8786127167630058,0.8925619834710744,0.8838719961357323,0.8843537414965986,CDR_Imp_BorutaSHAP_400
0.8372093023255814,0.9454545454545454,0.9230769230769231,0.8813559322033898,0.8979591836734694,0.9454545454545454,0.8372093023255814,0.8813559322033898,0.9230769230769231,0.8979591836734694,0.9454545454545454,0.8372093023255814,0.8813559322033897,0.9230769230769231,0.8972605730353759,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.8449612403100775,0.9454545454545454,0.923728813559322,0.8863636363636364,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9007550780531619,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.8372093023255814,0.9272727272727272,0.9,0.8793103448275862,0.8877551020408163,0.9272727272727272,0.8372093023255814,0.8793103448275862,0.9,0.8877551020408163,0.9272727272727272,0.8372093023255814,0.8793103448275862,0.9,0.887216556310124,0.8877551020408163,CDR_Imp_BorutaSHAP_400
0.8217054263565892,0.9393939393939394,0.9137931034482759,0.8707865168539326,0.8877551020408163,0.9393939393939394,0.8217054263565892,0.8707865168539326,0.9137931034482759,0.8877551020408163,0.9393939393939394,0.8217054263565892,0.8707865168539325,0.9137931034482759,0.8869042660796099,0.8877551020408163,CDR_Imp_BorutaSHAP_400
0.8372093023255814,0.9393939393939394,0.9152542372881356,0.8806818181818182,0.8945578231292517,0.9393939393939394,0.8372093023255814,0.8806818181818182,0.9152542372881356,0.8945578231292517,0.9393939393939394,0.8372093023255814,0.8806818181818182,0.9152542372881356,0.8939106006775182,0.8945578231292517,CDR_Imp_BorutaSHAP_400
0.8527131782945736,0.9151515151515152,0.8870967741935484,0.888235294117647,0.8877551020408163,0.9151515151515152,0.8527131782945736,0.888235294117647,0.8870967741935484,0.8877551020408163,0.9151515151515152,0.8527131782945736,0.8882352941176471,0.8870967741935484,0.887483611225152,0.8877551020408163,CDR_Imp_BorutaSHAP_400
0.875968992248062,0.9212121212121213,0.8968253968253969,0.9047619047619048,0.9013605442176871,0.9212121212121213,0.875968992248062,0.9047619047619048,0.8968253968253969,0.9013605442176871,0.9212121212121213,0.875968992248062,0.9047619047619048,0.8968253968253969,0.9012246339977433,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.8449612403100775,0.9212121212121213,0.8934426229508197,0.8837209302325582,0.8877551020408163,0.9212121212121213,0.8449612403100775,0.8837209302325582,0.8934426229508197,0.8877551020408163,0.9212121212121213,0.8449612403100775,0.8837209302325583,0.8934426229508197,0.8873556823393761,0.8877551020408163,CDR_Imp_BorutaSHAP_400
0.8604651162790697,0.9090909090909091,0.8809523809523809,0.8928571428571429,0.8877551020408163,0.9090909090909091,0.8604651162790697,0.8928571428571429,0.8809523809523809,0.8877551020408163,0.9090909090909091,0.8604651162790697,0.8928571428571429,0.8809523809523809,0.8876004455836388,0.8877551020408163,CDR_Imp_BorutaSHAP_400
0.875968992248062,0.9151515151515152,0.889763779527559,0.9041916167664671,0.8979591836734694,0.9151515151515152,0.875968992248062,0.9041916167664671,0.889763779527559,0.8979591836734694,0.9151515151515152,0.875968992248062,0.9041916167664671,0.889763779527559,0.897867938591099,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.8449612403100775,0.9030303030303031,0.872,0.8816568047337278,0.8775510204081632,0.9030303030303031,0.8449612403100775,0.8816568047337278,0.872,0.8775510204081632,0.9030303030303031,0.8449612403100775,0.8816568047337278,0.872,0.8773200826372323,0.8775510204081632,CDR_Imp_BorutaSHAP_400
0.8604651162790697,0.9151515151515152,0.888,0.893491124260355,0.891156462585034,0.9151515151515152,0.8604651162790697,0.893491124260355,0.888,0.891156462585034,0.9151515151515152,0.8604651162790697,0.8934911242603549,0.888,0.8909511845664287,0.891156462585034,CDR_Imp_BorutaSHAP_400
0.8682170542635659,0.9090909090909091,0.8818897637795275,0.8982035928143712,0.891156462585034,0.9090909090909091,0.8682170542635659,0.8982035928143712,0.8818897637795275,0.891156462585034,0.9090909090909091,0.8682170542635659,0.8982035928143712,0.8818897637795275,0.8910591344971726,0.891156462585034,CDR_Imp_BorutaSHAP_400
0.8682170542635659,0.9212121212121213,0.896,0.8994082840236687,0.8979591836734694,0.9212121212121213,0.8682170542635659,0.8994082840236687,0.896,0.8979591836734694,0.9212121212121213,0.8682170542635659,0.8994082840236688,0.896,0.897766735531027,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.8604651162790697,0.9090909090909091,0.8809523809523809,0.8928571428571429,0.8877551020408163,0.9090909090909091,0.8604651162790697,0.8928571428571429,0.8809523809523809,0.8877551020408163,0.9090909090909091,0.8604651162790697,0.8928571428571429,0.8809523809523809,0.8876004455836388,0.8877551020408163,CDR_Imp_BorutaSHAP_400
0.875968992248062,0.9212121212121213,0.8968253968253969,0.9047619047619048,0.9013605442176871,0.9212121212121213,0.875968992248062,0.9047619047619048,0.8968253968253969,0.9013605442176871,0.9212121212121213,0.875968992248062,0.9047619047619048,0.8968253968253969,0.9012246339977433,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.8604651162790697,0.9151515151515152,0.888,0.893491124260355,0.891156462585034,0.9151515151515152,0.8604651162790697,0.893491124260355,0.888,0.891156462585034,0.9151515151515152,0.8604651162790697,0.8934911242603549,0.888,0.8909511845664287,0.891156462585034,CDR_Imp_BorutaSHAP_400
0.8837209302325582,0.9090909090909091,0.8837209302325582,0.9090909090909091,0.8979591836734694,0.9090909090909091,0.8837209302325582,0.9090909090909091,0.8837209302325582,0.8979591836734694,0.9090909090909091,0.8837209302325582,0.9090909090909091,0.8837209302325582,0.8979591836734694,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.8604651162790697,0.9090909090909091,0.8809523809523809,0.8928571428571429,0.8877551020408163,0.9090909090909091,0.8604651162790697,0.8928571428571429,0.8809523809523809,0.8877551020408163,0.9090909090909091,0.8604651162790697,0.8928571428571429,0.8809523809523809,0.8876004455836388,0.8877551020408163,CDR_Imp_BorutaSHAP_400
0.8682170542635659,0.9272727272727272,0.9032258064516129,0.9,0.9013605442176871,0.9272727272727272,0.8682170542635659,0.9,0.9032258064516129,0.9013605442176871,0.9272727272727272,0.8682170542635659,0.9,0.9032258064516129,0.901121961379679,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.875968992248062,0.9151515151515152,0.889763779527559,0.9041916167664671,0.8979591836734694,0.9151515151515152,0.875968992248062,0.9041916167664671,0.889763779527559,0.8979591836734694,0.9151515151515152,0.875968992248062,0.9041916167664671,0.889763779527559,0.897867938591099,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.875968992248062,0.9090909090909091,0.8828125,0.9036144578313253,0.8945578231292517,0.9090909090909091,0.875968992248062,0.9036144578313253,0.8828125,0.8945578231292517,0.9090909090909091,0.875968992248062,0.9036144578313254,0.8828125,0.8945119609201199,0.8945578231292517,CDR_Imp_BorutaSHAP_400
0.875968992248062,0.9151515151515152,0.889763779527559,0.9041916167664671,0.8979591836734694,0.9151515151515152,0.875968992248062,0.9041916167664671,0.889763779527559,0.8979591836734694,0.9151515151515152,0.875968992248062,0.9041916167664671,0.889763779527559,0.897867938591099,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.8527131782945736,0.9090909090909091,0.88,0.8875739644970414,0.8843537414965986,0.9090909090909091,0.8527131782945736,0.8875739644970414,0.88,0.8843537414965986,0.9090909090909091,0.8527131782945736,0.8875739644970414,0.88,0.8841356336018305,0.8843537414965986,CDR_Imp_BorutaSHAP_400
0.8604651162790697,0.9090909090909091,0.8809523809523809,0.8928571428571429,0.8877551020408163,0.9090909090909091,0.8604651162790697,0.8928571428571429,0.8809523809523809,0.8877551020408163,0.9090909090909091,0.8604651162790697,0.8928571428571429,0.8809523809523809,0.8876004455836388,0.8877551020408163,CDR_Imp_BorutaSHAP_400
0.8372093023255814,0.9515151515151515,0.9310344827586207,0.8820224719101124,0.9013605442176871,0.9515151515151515,0.8372093023255814,0.8820224719101124,0.9310344827586207,0.9013605442176871,0.9515151515151515,0.8372093023255814,0.8820224719101123,0.9310344827586207,0.9006128398881419,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.8294573643410853,0.9575757575757575,0.9385964912280702,0.8777777777777778,0.9013605442176871,0.9575757575757575,0.8294573643410853,0.8777777777777778,0.9385964912280702,0.9013605442176871,0.9575757575757575,0.8294573643410853,0.8777777777777779,0.9385964912280702,0.9004604525653523,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.8372093023255814,0.9575757575757575,0.9391304347826087,0.88268156424581,0.9047619047619048,0.9575757575757575,0.8372093023255814,0.88268156424581,0.9391304347826087,0.9047619047619048,0.9575757575757575,0.8372093023255814,0.88268156424581,0.9391304347826087,0.9039676488208703,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.8449612403100775,0.9515151515151515,0.9316239316239316,0.8870056497175142,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9041098681663509,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.8372093023255814,0.9515151515151515,0.9310344827586207,0.8820224719101124,0.9013605442176871,0.9515151515151515,0.8372093023255814,0.8820224719101124,0.9310344827586207,0.9013605442176871,0.9515151515151515,0.8372093023255814,0.8820224719101123,0.9310344827586207,0.9006128398881419,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.8449612403100775,0.9515151515151515,0.9316239316239316,0.8870056497175142,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9041098681663509,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.8527131782945736,0.9575757575757575,0.9401709401709402,0.8926553672316384,0.9115646258503401,0.9575757575757575,0.8527131782945736,0.8926553672316384,0.9401709401709402,0.9115646258503401,0.9575757575757575,0.8527131782945736,0.8926553672316384,0.9401709401709402,0.9109591632973256,0.9115646258503401,CDR_Imp_BorutaSHAP_400
0.8449612403100775,0.9515151515151515,0.9316239316239316,0.8870056497175142,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9041098681663509,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.8449612403100775,0.9515151515151515,0.9316239316239316,0.8870056497175142,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9041098681663509,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.8527131782945736,0.9515151515151515,0.9322033898305084,0.8920454545454546,0.9081632653061225,0.9515151515151515,0.8527131782945736,0.8920454545454546,0.9322033898305084,0.9081632653061225,0.9515151515151515,0.8527131782945736,0.8920454545454546,0.9322033898305084,0.907599555428806,0.9081632653061225,CDR_Imp_BorutaSHAP_400
0.8527131782945736,0.9515151515151515,0.9322033898305084,0.8920454545454546,0.9081632653061225,0.9515151515151515,0.8527131782945736,0.8920454545454546,0.9322033898305084,0.9081632653061225,0.9515151515151515,0.8527131782945736,0.8920454545454546,0.9322033898305084,0.907599555428806,0.9081632653061225,CDR_Imp_BorutaSHAP_400
0.8449612403100775,0.9575757575757575,0.9396551724137931,0.8876404494382022,0.9081632653061225,0.9575757575757575,0.8449612403100775,0.8876404494382022,0.9396551724137931,0.9081632653061225,0.9575757575757575,0.8449612403100775,0.8876404494382023,0.9396551724137931,0.9074671267924079,0.9081632653061225,CDR_Imp_BorutaSHAP_400
0.8449612403100775,0.9515151515151515,0.9316239316239316,0.8870056497175142,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9041098681663509,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.8527131782945736,0.9454545454545454,0.9243697478991597,0.8914285714285715,0.9047619047619048,0.9454545454545454,0.8527131782945736,0.8914285714285715,0.9243697478991597,0.9047619047619048,0.9454545454545454,0.8527131782945736,0.8914285714285715,0.9243697478991597,0.9042423420981297,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.8372093023255814,0.9575757575757575,0.9391304347826087,0.88268156424581,0.9047619047619048,0.9575757575757575,0.8372093023255814,0.88268156424581,0.9391304347826087,0.9047619047619048,0.9575757575757575,0.8372093023255814,0.88268156424581,0.9391304347826087,0.9039676488208703,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.8449612403100775,0.9515151515151515,0.9316239316239316,0.8870056497175142,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9041098681663509,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.8604651162790697,0.9575757575757575,0.940677966101695,0.8977272727272727,0.9149659863945578,0.9575757575757575,0.8604651162790697,0.8977272727272727,0.940677966101695,0.9149659863945578,0.9575757575757575,0.8604651162790697,0.8977272727272727,0.940677966101695,0.91444403280445,0.9149659863945578,CDR_Imp_BorutaSHAP_400
0.8527131782945736,0.9575757575757575,0.9401709401709402,0.8926553672316384,0.9115646258503401,0.9575757575757575,0.8527131782945736,0.8926553672316384,0.9401709401709402,0.9115646258503401,0.9575757575757575,0.8527131782945736,0.8926553672316384,0.9401709401709402,0.9109591632973256,0.9115646258503401,CDR_Imp_BorutaSHAP_400
0.8527131782945736,0.9515151515151515,0.9322033898305084,0.8920454545454546,0.9081632653061225,0.9515151515151515,0.8527131782945736,0.8920454545454546,0.9322033898305084,0.9081632653061225,0.9515151515151515,0.8527131782945736,0.8920454545454546,0.9322033898305084,0.907599555428806,0.9081632653061225,CDR_Imp_BorutaSHAP_400
0.8527131782945736,0.9575757575757575,0.9401709401709402,0.8926553672316384,0.9115646258503401,0.9575757575757575,0.8527131782945736,0.8926553672316384,0.9401709401709402,0.9115646258503401,0.9575757575757575,0.8527131782945736,0.8926553672316384,0.9401709401709402,0.9109591632973256,0.9115646258503401,CDR_Imp_BorutaSHAP_400
0.8294573643410853,0.9696969696969697,0.9553571428571429,0.8791208791208791,0.9081632653061225,0.9696969696969697,0.8294573643410853,0.8791208791208791,0.9553571428571429,0.9081632653061225,0.9696969696969697,0.8294573643410853,0.8791208791208791,0.9553571428571429,0.9071738133592729,0.9081632653061225,CDR_Imp_BorutaSHAP_400
0.8372093023255814,0.9696969696969697,0.9557522123893806,0.8839779005524862,0.9115646258503401,0.9696969696969697,0.8372093023255814,0.8839779005524862,0.9557522123893806,0.9115646258503401,0.9696969696969697,0.8372093023255814,0.8839779005524863,0.9557522123893806,0.9106858909426284,0.9115646258503401,CDR_Imp_BorutaSHAP_400
0.813953488372093,0.9636363636363636,0.9459459459459459,0.8688524590163934,0.8979591836734694,0.9636363636363636,0.813953488372093,0.8688524590163934,0.9459459459459459,0.8979591836734694,0.9636363636363636,0.813953488372093,0.8688524590163934,0.9459459459459459,0.8967716396903588,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.8062015503875969,0.9757575757575757,0.9629629629629629,0.8655913978494624,0.9013605442176871,0.9757575757575757,0.8062015503875969,0.8655913978494624,0.9629629629629629,0.9013605442176871,0.9757575757575757,0.8062015503875969,0.8655913978494623,0.9629629629629629,0.8999411946970718,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.8062015503875969,0.9696969696969697,0.9541284403669725,0.8648648648648649,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8965872063110959,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.8217054263565892,0.9636363636363636,0.9464285714285714,0.8736263736263736,0.9013605442176871,0.9636363636363636,0.8217054263565892,0.8736263736263736,0.9464285714285714,0.9013605442176871,0.9636363636363636,0.8217054263565892,0.8736263736263736,0.9464285714285714,0.9002977995340341,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.8217054263565892,0.9696969696969697,0.954954954954955,0.8743169398907104,0.9047619047619048,0.9696969696969697,0.8217054263565892,0.8743169398907104,0.954954954954955,0.9047619047619048,0.9696969696969697,0.8217054263565892,0.8743169398907104,0.954954954954955,0.9036535303776683,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.8294573643410853,0.9636363636363636,0.9469026548672567,0.8784530386740331,0.9047619047619048,0.9636363636363636,0.8294573643410853,0.8784530386740331,0.9469026548672567,0.9047619047619048,0.9636363636363636,0.8294573643410853,0.8784530386740331,0.9469026548672567,0.903815574861292,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_BorutaSHAP_400
0.8062015503875969,0.9696969696969697,0.9541284403669725,0.8648648648648649,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8965872063110959,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.8062015503875969,0.9636363636363636,0.9454545454545454,0.8641304347826086,0.8945578231292517,0.9636363636363636,0.8062015503875969,0.8641304347826086,0.9454545454545454,0.8945578231292517,0.9636363636363636,0.8062015503875969,0.8641304347826088,0.9454545454545454,0.8932368094160731,0.8945578231292517,CDR_Imp_BorutaSHAP_400
0.813953488372093,0.9636363636363636,0.9459459459459459,0.8688524590163934,0.8979591836734694,0.9636363636363636,0.813953488372093,0.8688524590163934,0.9459459459459459,0.8979591836734694,0.9636363636363636,0.813953488372093,0.8688524590163934,0.9459459459459459,0.8967716396903588,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.8062015503875969,0.9636363636363636,0.9454545454545454,0.8641304347826086,0.8945578231292517,0.9636363636363636,0.8062015503875969,0.8641304347826086,0.9454545454545454,0.8945578231292517,0.9636363636363636,0.8062015503875969,0.8641304347826088,0.9454545454545454,0.8932368094160731,0.8945578231292517,CDR_Imp_BorutaSHAP_400
0.8062015503875969,0.9636363636363636,0.9454545454545454,0.8641304347826086,0.8945578231292517,0.9636363636363636,0.8062015503875969,0.8641304347826086,0.9454545454545454,0.8945578231292517,0.9636363636363636,0.8062015503875969,0.8641304347826088,0.9454545454545454,0.8932368094160731,0.8945578231292517,CDR_Imp_BorutaSHAP_400
0.8294573643410853,0.9696969696969697,0.9553571428571429,0.8791208791208791,0.9081632653061225,0.9696969696969697,0.8294573643410853,0.8791208791208791,0.9553571428571429,0.9081632653061225,0.9696969696969697,0.8294573643410853,0.8791208791208791,0.9553571428571429,0.9071738133592729,0.9081632653061225,CDR_Imp_BorutaSHAP_400
0.813953488372093,0.9636363636363636,0.9459459459459459,0.8688524590163934,0.8979591836734694,0.9636363636363636,0.813953488372093,0.8688524590163934,0.9459459459459459,0.8979591836734694,0.9636363636363636,0.813953488372093,0.8688524590163934,0.9459459459459459,0.8967716396903588,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.8217054263565892,0.9696969696969697,0.954954954954955,0.8743169398907104,0.9047619047619048,0.9696969696969697,0.8217054263565892,0.8743169398907104,0.954954954954955,0.9047619047619048,0.9696969696969697,0.8217054263565892,0.8743169398907104,0.954954954954955,0.9036535303776683,0.9047619047619048,CDR_Imp_BorutaSHAP_400
0.813953488372093,0.9636363636363636,0.9459459459459459,0.8688524590163934,0.8979591836734694,0.9636363636363636,0.813953488372093,0.8688524590163934,0.9459459459459459,0.8979591836734694,0.9636363636363636,0.813953488372093,0.8688524590163934,0.9459459459459459,0.8967716396903588,0.8979591836734694,CDR_Imp_BorutaSHAP_400
0.7829457364341085,0.9515151515151515,0.926605504587156,0.8486486486486486,0.8775510204081632,0.9515151515151515,0.7829457364341085,0.8486486486486486,0.926605504587156,0.8775510204081632,0.9515151515151515,0.7829457364341085,0.8486486486486486,0.926605504587156,0.8759046475733151,0.8775510204081632,CDR_Imp_BorutaSHAP_400
0.7906976744186046,0.9454545454545454,0.918918918918919,0.8524590163934426,0.8775510204081632,0.9454545454545454,0.7906976744186046,0.8524590163934426,0.918918918918919,0.8775510204081632,0.9454545454545454,0.7906976744186046,0.8524590163934425,0.918918918918919,0.8761259676284305,0.8775510204081632,CDR_Imp_BorutaSHAP_400
0.7906976744186046,0.9393939393939394,0.9107142857142857,0.8516483516483516,0.8741496598639455,0.9393939393939394,0.7906976744186046,0.8516483516483516,0.9107142857142857,0.8741496598639455,0.9393939393939394,0.7906976744186046,0.8516483516483516,0.9107142857142857,0.8727937442330778,0.8741496598639455,CDR_Imp_BorutaSHAP_400
0.7751937984496124,0.9454545454545454,0.9174311926605505,0.8432432432432433,0.8707482993197279,0.9454545454545454,0.7751937984496124,0.8432432432432433,0.9174311926605505,0.8707482993197279,0.9454545454545454,0.7751937984496124,0.8432432432432432,0.9174311926605505,0.869010461327388,0.8707482993197279,CDR_Imp_BorutaSHAP_400
0.7984496124031008,0.9454545454545454,0.9196428571428571,0.8571428571428571,0.8809523809523809,0.9454545454545454,0.7984496124031008,0.8571428571428571,0.9196428571428571,0.8809523809523809,0.9454545454545454,0.7984496124031008,0.8571428571428571,0.9196428571428571,0.8796697580583168,0.8809523809523809,CDR_Imp_BorutaSHAP_400
0.7751937984496124,0.9393939393939394,0.9090909090909091,0.842391304347826,0.8673469387755102,0.9393939393939394,0.7751937984496124,0.842391304347826,0.9090909090909091,0.8673469387755102,0.9393939393939394,0.7751937984496124,0.8423913043478262,0.9090909090909091,0.8656850182976403,0.8673469387755102,CDR_Imp_BorutaSHAP_400
