Sensitivity0,Specificity0,PPV0,NPV0,Accuracy0,Sensitivity1,Specificity1,PPV1,NPV1,Accuracy1,Sensitivity,Specificity,PPV,NPV,F1_Score,Accuracy,set
0.8682170542635659,0.9333333333333333,0.9105691056910569,0.9005847953216374,0.9047619047619048,0.9333333333333333,0.8682170542635659,0.9005847953216374,0.9105691056910569,0.9047619047619048,0.9333333333333333,0.8682170542635659,0.9005847953216374,0.9105691056910569,0.9044784580498865,0.9047619047619048,CDR_Imp_Boruta8_400
0.8604651162790697,0.9333333333333333,0.9098360655737705,0.8953488372093024,0.9013605442176871,0.9333333333333333,0.8604651162790697,0.8953488372093024,0.9098360655737705,0.9013605442176871,0.9333333333333333,0.8604651162790697,0.8953488372093024,0.9098360655737705,0.9010095390255124,0.9013605442176871,CDR_Imp_Boruta8_400
0.8682170542635659,0.9393939393939394,0.9180327868852459,0.9011627906976745,0.9081632653061225,0.9393939393939394,0.8682170542635659,0.9011627906976745,0.9180327868852459,0.9081632653061225,0.9393939393939394,0.8682170542635659,0.9011627906976745,0.9180327868852459,0.9078364673685807,0.9081632653061225,CDR_Imp_Boruta8_400
0.8682170542635659,0.9333333333333333,0.9105691056910569,0.9005847953216374,0.9047619047619048,0.9333333333333333,0.8682170542635659,0.9005847953216374,0.9105691056910569,0.9047619047619048,0.9333333333333333,0.8682170542635659,0.9005847953216374,0.9105691056910569,0.9044784580498865,0.9047619047619048,CDR_Imp_Boruta8_400
0.8682170542635659,0.9272727272727272,0.9032258064516129,0.9,0.9013605442176871,0.9272727272727272,0.8682170542635659,0.9,0.9032258064516129,0.9013605442176871,0.9272727272727272,0.8682170542635659,0.9,0.9032258064516129,0.901121961379679,0.9013605442176871,CDR_Imp_Boruta8_400
0.875968992248062,0.9393939393939394,0.9186991869918699,0.9064327485380117,0.9115646258503401,0.9393939393939394,0.875968992248062,0.9064327485380117,0.9186991869918699,0.9115646258503401,0.9393939393939394,0.875968992248062,0.9064327485380116,0.9186991869918699,0.9113014253320375,0.9115646258503401,CDR_Imp_Boruta8_400
0.8682170542635659,0.9333333333333333,0.9105691056910569,0.9005847953216374,0.9047619047619048,0.9333333333333333,0.8682170542635659,0.9005847953216374,0.9105691056910569,0.9047619047619048,0.9333333333333333,0.8682170542635659,0.9005847953216374,0.9105691056910569,0.9044784580498865,0.9047619047619048,CDR_Imp_Boruta8_400
0.8682170542635659,0.9333333333333333,0.9105691056910569,0.9005847953216374,0.9047619047619048,0.9333333333333333,0.8682170542635659,0.9005847953216374,0.9105691056910569,0.9047619047619048,0.9333333333333333,0.8682170542635659,0.9005847953216374,0.9105691056910569,0.9044784580498865,0.9047619047619048,CDR_Imp_Boruta8_400
0.8682170542635659,0.9333333333333333,0.9105691056910569,0.9005847953216374,0.9047619047619048,0.9333333333333333,0.8682170542635659,0.9005847953216374,0.9105691056910569,0.9047619047619048,0.9333333333333333,0.8682170542635659,0.9005847953216374,0.9105691056910569,0.9044784580498865,0.9047619047619048,CDR_Imp_Boruta8_400
0.875968992248062,0.9333333333333333,0.9112903225806451,0.9058823529411765,0.9081632653061225,0.9333333333333333,0.875968992248062,0.9058823529411765,0.9112903225806451,0.9081632653061225,0.9333333333333333,0.875968992248062,0.9058823529411765,0.9112903225806451,0.9079411364569423,0.9081632653061225,CDR_Imp_Boruta8_400
0.8372093023255814,0.9212121212121213,0.8925619834710744,0.8786127167630058,0.8843537414965986,0.9212121212121213,0.8372093023255814,0.8786127167630058,0.8925619834710744,0.8843537414965986,0.9212121212121213,0.8372093023255814,0.8786127167630058,0.8925619834710744,0.8838719961357323,0.8843537414965986,CDR_Imp_Boruta8_400
0.8527131782945736,0.9212121212121213,0.8943089430894309,0.8888888888888888,0.891156462585034,0.9212121212121213,0.8527131782945736,0.8888888888888888,0.8943089430894309,0.891156462585034,0.9212121212121213,0.8527131782945736,0.8888888888888888,0.8943089430894309,0.8908325234855848,0.891156462585034,CDR_Imp_Boruta8_400
0.8527131782945736,0.9212121212121213,0.8943089430894309,0.8888888888888888,0.891156462585034,0.9212121212121213,0.8527131782945736,0.8888888888888888,0.8943089430894309,0.891156462585034,0.9212121212121213,0.8527131782945736,0.8888888888888888,0.8943089430894309,0.8908325234855848,0.891156462585034,CDR_Imp_Boruta8_400
0.8294573643410853,0.9151515151515152,0.8842975206611571,0.8728323699421965,0.8775510204081632,0.9151515151515152,0.8294573643410853,0.8728323699421965,0.8842975206611571,0.8775510204081632,0.9151515151515152,0.8294573643410853,0.8728323699421965,0.8842975206611571,0.8770409370848932,0.8775510204081632,CDR_Imp_Boruta8_400
0.8372093023255814,0.9090909090909091,0.8780487804878049,0.8771929824561403,0.8775510204081632,0.9090909090909091,0.8372093023255814,0.8771929824561403,0.8780487804878049,0.8775510204081632,0.9090909090909091,0.8372093023255814,0.8771929824561403,0.8780487804878049,0.8771865889212827,0.8775510204081632,CDR_Imp_Boruta8_400
0.8372093023255814,0.9212121212121213,0.8925619834710744,0.8786127167630058,0.8843537414965986,0.9212121212121213,0.8372093023255814,0.8786127167630058,0.8925619834710744,0.8843537414965986,0.9212121212121213,0.8372093023255814,0.8786127167630058,0.8925619834710744,0.8838719961357323,0.8843537414965986,CDR_Imp_Boruta8_400
0.8449612403100775,0.9151515151515152,0.8861788617886179,0.8830409356725146,0.8843537414965986,0.9151515151515152,0.8449612403100775,0.8830409356725146,0.8861788617886179,0.8843537414965986,0.9151515151515152,0.8449612403100775,0.8830409356725145,0.8861788617886179,0.8840095562034337,0.8843537414965986,CDR_Imp_Boruta8_400
0.8449612403100775,0.9151515151515152,0.8861788617886179,0.8830409356725146,0.8843537414965986,0.9151515151515152,0.8449612403100775,0.8830409356725146,0.8861788617886179,0.8843537414965986,0.9151515151515152,0.8449612403100775,0.8830409356725145,0.8861788617886179,0.8840095562034337,0.8843537414965986,CDR_Imp_Boruta8_400
0.8372093023255814,0.9151515151515152,0.8852459016393442,0.877906976744186,0.8809523809523809,0.9151515151515152,0.8372093023255814,0.877906976744186,0.8852459016393442,0.8809523809523809,0.9151515151515152,0.8372093023255814,0.877906976744186,0.8852459016393442,0.8805287539963081,0.8809523809523809,CDR_Imp_Boruta8_400
0.8527131782945736,0.9151515151515152,0.8870967741935484,0.888235294117647,0.8877551020408163,0.9151515151515152,0.8527131782945736,0.888235294117647,0.8870967741935484,0.8877551020408163,0.9151515151515152,0.8527131782945736,0.8882352941176471,0.8870967741935484,0.887483611225152,0.8877551020408163,CDR_Imp_Boruta8_400
0.8449612403100775,0.9030303030303031,0.872,0.8816568047337278,0.8775510204081632,0.9030303030303031,0.8449612403100775,0.8816568047337278,0.872,0.8775510204081632,0.9030303030303031,0.8449612403100775,0.8816568047337278,0.872,0.8773200826372323,0.8775510204081632,CDR_Imp_Boruta8_400
0.8372093023255814,0.9151515151515152,0.8852459016393442,0.877906976744186,0.8809523809523809,0.9151515151515152,0.8372093023255814,0.877906976744186,0.8852459016393442,0.8809523809523809,0.9151515151515152,0.8372093023255814,0.877906976744186,0.8852459016393442,0.8805287539963081,0.8809523809523809,CDR_Imp_Boruta8_400
0.8372093023255814,0.9090909090909091,0.8780487804878049,0.8771929824561403,0.8775510204081632,0.9090909090909091,0.8372093023255814,0.8771929824561403,0.8780487804878049,0.8775510204081632,0.9090909090909091,0.8372093023255814,0.8771929824561403,0.8780487804878049,0.8771865889212827,0.8775510204081632,CDR_Imp_Boruta8_400
0.8294573643410853,0.9090909090909091,0.8770491803278688,0.872093023255814,0.8741496598639455,0.9090909090909091,0.8294573643410853,0.872093023255814,0.8770491803278688,0.8741496598639455,0.9090909090909091,0.8294573643410853,0.872093023255814,0.8770491803278688,0.8737018256532403,0.8741496598639455,CDR_Imp_Boruta8_400
0.8372093023255814,0.9212121212121213,0.8925619834710744,0.8786127167630058,0.8843537414965986,0.9212121212121213,0.8372093023255814,0.8786127167630058,0.8925619834710744,0.8843537414965986,0.9212121212121213,0.8372093023255814,0.8786127167630058,0.8925619834710744,0.8838719961357323,0.8843537414965986,CDR_Imp_Boruta8_400
0.8604651162790697,0.9212121212121213,0.8951612903225806,0.8941176470588236,0.8945578231292517,0.9212121212121213,0.8604651162790697,0.8941176470588236,0.8951612903225806,0.8945578231292517,0.9212121212121213,0.8604651162790697,0.8941176470588236,0.8951612903225806,0.8943027863024154,0.8945578231292517,CDR_Imp_Boruta8_400
0.8449612403100775,0.9212121212121213,0.8934426229508197,0.8837209302325582,0.8877551020408163,0.9212121212121213,0.8449612403100775,0.8837209302325582,0.8934426229508197,0.8877551020408163,0.9212121212121213,0.8449612403100775,0.8837209302325583,0.8934426229508197,0.8873556823393761,0.8877551020408163,CDR_Imp_Boruta8_400
0.8449612403100775,0.9151515151515152,0.8861788617886179,0.8830409356725146,0.8843537414965986,0.9151515151515152,0.8449612403100775,0.8830409356725146,0.8861788617886179,0.8843537414965986,0.9151515151515152,0.8449612403100775,0.8830409356725145,0.8861788617886179,0.8840095562034337,0.8843537414965986,CDR_Imp_Boruta8_400
0.8449612403100775,0.9212121212121213,0.8934426229508197,0.8837209302325582,0.8877551020408163,0.9212121212121213,0.8449612403100775,0.8837209302325582,0.8934426229508197,0.8877551020408163,0.9212121212121213,0.8449612403100775,0.8837209302325583,0.8934426229508197,0.8873556823393761,0.8877551020408163,CDR_Imp_Boruta8_400
0.8527131782945736,0.9212121212121213,0.8943089430894309,0.8888888888888888,0.891156462585034,0.9212121212121213,0.8527131782945736,0.8888888888888888,0.8943089430894309,0.891156462585034,0.9212121212121213,0.8527131782945736,0.8888888888888888,0.8943089430894309,0.8908325234855848,0.891156462585034,CDR_Imp_Boruta8_400
0.8449612403100775,0.9454545454545454,0.923728813559322,0.8863636363636364,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9007550780531619,0.9013605442176871,CDR_Imp_Boruta8_400
0.8527131782945736,0.9393939393939394,0.9166666666666666,0.8908045977011494,0.9013605442176871,0.9393939393939394,0.8527131782945736,0.8908045977011494,0.9166666666666666,0.9013605442176871,0.9393939393939394,0.8527131782945736,0.8908045977011494,0.9166666666666666,0.9008872767573816,0.9013605442176871,CDR_Imp_Boruta8_400
0.8449612403100775,0.9393939393939394,0.9159663865546218,0.8857142857142857,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8974025093908531,0.8979591836734694,CDR_Imp_Boruta8_400
0.8449612403100775,0.9393939393939394,0.9159663865546218,0.8857142857142857,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8974025093908531,0.8979591836734694,CDR_Imp_Boruta8_400
0.8449612403100775,0.9393939393939394,0.9159663865546218,0.8857142857142857,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8974025093908531,0.8979591836734694,CDR_Imp_Boruta8_400
0.8449612403100775,0.9454545454545454,0.923728813559322,0.8863636363636364,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9007550780531619,0.9013605442176871,CDR_Imp_Boruta8_400
0.8449612403100775,0.9393939393939394,0.9159663865546218,0.8857142857142857,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8974025093908531,0.8979591836734694,CDR_Imp_Boruta8_400
0.8449612403100775,0.9454545454545454,0.923728813559322,0.8863636363636364,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9007550780531619,0.9013605442176871,CDR_Imp_Boruta8_400
0.8449612403100775,0.9454545454545454,0.923728813559322,0.8863636363636364,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9007550780531619,0.9013605442176871,CDR_Imp_Boruta8_400
0.8449612403100775,0.9393939393939394,0.9159663865546218,0.8857142857142857,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8974025093908531,0.8979591836734694,CDR_Imp_Boruta8_400
0.8449612403100775,0.9393939393939394,0.9159663865546218,0.8857142857142857,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8974025093908531,0.8979591836734694,CDR_Imp_Boruta8_400
0.8449612403100775,0.9454545454545454,0.923728813559322,0.8863636363636364,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9007550780531619,0.9013605442176871,CDR_Imp_Boruta8_400
0.8449612403100775,0.9393939393939394,0.9159663865546218,0.8857142857142857,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8974025093908531,0.8979591836734694,CDR_Imp_Boruta8_400
0.8449612403100775,0.9454545454545454,0.923728813559322,0.8863636363636364,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9007550780531619,0.9013605442176871,CDR_Imp_Boruta8_400
0.8449612403100775,0.9454545454545454,0.923728813559322,0.8863636363636364,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9007550780531619,0.9013605442176871,CDR_Imp_Boruta8_400
0.8449612403100775,0.9454545454545454,0.923728813559322,0.8863636363636364,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9013605442176871,0.9454545454545454,0.8449612403100775,0.8863636363636364,0.923728813559322,0.9007550780531619,0.9013605442176871,CDR_Imp_Boruta8_400
0.8449612403100775,0.9393939393939394,0.9159663865546218,0.8857142857142857,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8974025093908531,0.8979591836734694,CDR_Imp_Boruta8_400
0.8449612403100775,0.9515151515151515,0.9316239316239316,0.8870056497175142,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9047619047619048,0.9515151515151515,0.8449612403100775,0.8870056497175142,0.9316239316239316,0.9041098681663509,0.9047619047619048,CDR_Imp_Boruta8_400
0.8449612403100775,0.9393939393939394,0.9159663865546218,0.8857142857142857,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8974025093908531,0.8979591836734694,CDR_Imp_Boruta8_400
0.8449612403100775,0.9393939393939394,0.9159663865546218,0.8857142857142857,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8979591836734694,0.9393939393939394,0.8449612403100775,0.8857142857142857,0.9159663865546218,0.8974025093908531,0.8979591836734694,CDR_Imp_Boruta8_400
0.8217054263565892,0.9696969696969697,0.954954954954955,0.8743169398907104,0.9047619047619048,0.9696969696969697,0.8217054263565892,0.8743169398907104,0.954954954954955,0.9047619047619048,0.9696969696969697,0.8217054263565892,0.8743169398907104,0.954954954954955,0.9036535303776683,0.9047619047619048,CDR_Imp_Boruta8_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_Boruta8_400
0.8217054263565892,0.9696969696969697,0.954954954954955,0.8743169398907104,0.9047619047619048,0.9696969696969697,0.8217054263565892,0.8743169398907104,0.954954954954955,0.9047619047619048,0.9696969696969697,0.8217054263565892,0.8743169398907104,0.954954954954955,0.9036535303776683,0.9047619047619048,CDR_Imp_Boruta8_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_Boruta8_400
0.8062015503875969,0.9696969696969697,0.9541284403669725,0.8648648648648649,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8965872063110959,0.8979591836734694,CDR_Imp_Boruta8_400
0.8062015503875969,0.9696969696969697,0.9541284403669725,0.8648648648648649,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8965872063110959,0.8979591836734694,CDR_Imp_Boruta8_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_Boruta8_400
0.8062015503875969,0.9696969696969697,0.9541284403669725,0.8648648648648649,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8965872063110959,0.8979591836734694,CDR_Imp_Boruta8_400
0.8217054263565892,0.9696969696969697,0.954954954954955,0.8743169398907104,0.9047619047619048,0.9696969696969697,0.8217054263565892,0.8743169398907104,0.954954954954955,0.9047619047619048,0.9696969696969697,0.8217054263565892,0.8743169398907104,0.954954954954955,0.9036535303776683,0.9047619047619048,CDR_Imp_Boruta8_400
0.8062015503875969,0.9696969696969697,0.9541284403669725,0.8648648648648649,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8965872063110959,0.8979591836734694,CDR_Imp_Boruta8_400
0.8062015503875969,0.9696969696969697,0.9541284403669725,0.8648648648648649,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8965872063110959,0.8979591836734694,CDR_Imp_Boruta8_400
0.8062015503875969,0.9696969696969697,0.9541284403669725,0.8648648648648649,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8965872063110959,0.8979591836734694,CDR_Imp_Boruta8_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_Boruta8_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_Boruta8_400
0.8062015503875969,0.9696969696969697,0.9541284403669725,0.8648648648648649,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8979591836734694,0.9696969696969697,0.8062015503875969,0.8648648648648649,0.9541284403669725,0.8965872063110959,0.8979591836734694,CDR_Imp_Boruta8_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_Boruta8_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_Boruta8_400
0.8217054263565892,0.9636363636363636,0.9464285714285714,0.8736263736263736,0.9013605442176871,0.9636363636363636,0.8217054263565892,0.8736263736263736,0.9464285714285714,0.9013605442176871,0.9636363636363636,0.8217054263565892,0.8736263736263736,0.9464285714285714,0.9002977995340341,0.9013605442176871,CDR_Imp_Boruta8_400
0.813953488372093,0.9696969696969697,0.9545454545454546,0.8695652173913043,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9013605442176871,0.9696969696969697,0.813953488372093,0.8695652173913043,0.9545454545454546,0.9001247571956812,0.9013605442176871,CDR_Imp_Boruta8_400
0.813953488372093,0.9636363636363636,0.9459459459459459,0.8688524590163934,0.8979591836734694,0.9636363636363636,0.813953488372093,0.8688524590163934,0.9459459459459459,0.8979591836734694,0.9636363636363636,0.813953488372093,0.8688524590163934,0.9459459459459459,0.8967716396903588,0.8979591836734694,CDR_Imp_Boruta8_400
0.7829457364341085,0.9333333333333333,0.9017857142857143,0.8461538461538461,0.8673469387755102,0.9333333333333333,0.7829457364341085,0.8461538461538461,0.9017857142857143,0.8673469387755102,0.9333333333333333,0.7829457364341085,0.8461538461538461,0.9017857142857143,0.8659177304078387,0.8673469387755102,CDR_Imp_Boruta8_400
0.7751937984496124,0.9212121212121213,0.8849557522123894,0.8397790055248618,0.8571428571428571,0.9212121212121213,0.7751937984496124,0.8397790055248618,0.8849557522123894,0.8571428571428571,0.9212121212121213,0.7751937984496124,0.8397790055248618,0.8849557522123894,0.8557233622919382,0.8571428571428571,CDR_Imp_Boruta8_400
0.7596899224806202,0.9212121212121213,0.8828828828828829,0.8306010928961749,0.8503401360544217,0.9212121212121213,0.7596899224806202,0.8306010928961749,0.8828828828828829,0.8503401360544217,0.9212121212121213,0.7596899224806202,0.830601092896175,0.8828828828828829,0.848598404879193,0.8503401360544217,CDR_Imp_Boruta8_400
0.7906976744186046,0.9333333333333333,0.9026548672566371,0.850828729281768,0.8707482993197279,0.9333333333333333,0.7906976744186046,0.850828729281768,0.9026548672566371,0.8707482993197279,0.9333333333333333,0.7906976744186046,0.850828729281768,0.9026548672566371,0.8694639944546108,0.8707482993197279,CDR_Imp_Boruta8_400
0.7829457364341085,0.9212121212121213,0.8859649122807017,0.8444444444444444,0.8605442176870748,0.9212121212121213,0.7829457364341085,0.8444444444444444,0.8859649122807017,0.8605442176870748,0.9212121212121213,0.7829457364341085,0.8444444444444446,0.8859649122807017,0.8592716743165328,0.8605442176870748,CDR_Imp_Boruta8_400
0.7906976744186046,0.9272727272727272,0.8947368421052632,0.85,0.8673469387755102,0.9272727272727272,0.7906976744186046,0.85,0.8947368421052632,0.8673469387755102,0.9272727272727272,0.7906976744186046,0.85,0.8947368421052632,0.866136470691336,0.8673469387755102,CDR_Imp_Boruta8_400
0.7906976744186046,0.9333333333333333,0.9026548672566371,0.850828729281768,0.8707482993197279,0.9333333333333333,0.7906976744186046,0.850828729281768,0.9026548672566371,0.8707482993197279,0.9333333333333333,0.7906976744186046,0.850828729281768,0.9026548672566371,0.8694639944546108,0.8707482993197279,CDR_Imp_Boruta8_400
