Sensitivity0,Specificity0,PPV0,NPV0,Accuracy0,Sensitivity1,Specificity1,PPV1,NPV1,Accuracy1,Sensitivity2,Specificity2,PPV2,NPV2,Accuracy2,Sensitivity,Specificity,PPV,NPV,F1_Score,Accuracy,set
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9085365853658537,0.8837209302325582,0.9030303030303031,0.8945578231292517,0.8367346938775511,0.8639455782312925,0.8601398601398601,0.8410596026490066,0.8503401360544217,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9085365853658537,0.8837209302325582,0.9030303030303031,0.8945578231292517,0.8367346938775511,0.8639455782312925,0.8601398601398601,0.8410596026490066,0.8503401360544217,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9085365853658537,0.8837209302325582,0.9030303030303031,0.8945578231292517,0.8367346938775511,0.8639455782312925,0.8601398601398601,0.8410596026490066,0.8503401360544217,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9085365853658537,0.8837209302325582,0.9030303030303031,0.8945578231292517,0.8367346938775511,0.8639455782312925,0.8601398601398601,0.8410596026490066,0.8503401360544217,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9085365853658537,0.8837209302325582,0.9030303030303031,0.8945578231292517,0.8367346938775511,0.8639455782312925,0.8601398601398601,0.8410596026490066,0.8503401360544217,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9085365853658537,0.8837209302325582,0.9030303030303031,0.8945578231292517,0.8367346938775511,0.8639455782312925,0.8601398601398601,0.8410596026490066,0.8503401360544217,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9085365853658537,0.8837209302325582,0.9030303030303031,0.8945578231292517,0.8367346938775511,0.8639455782312925,0.8601398601398601,0.8410596026490066,0.8503401360544217,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9085365853658537,0.8837209302325582,0.9030303030303031,0.8945578231292517,0.8367346938775511,0.8639455782312925,0.8601398601398601,0.8410596026490066,0.8503401360544217,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_MultiC_BorutaSHAP_400
0.8769230769230769,0.9146341463414634,0.890625,0.9036144578313253,0.8979591836734694,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7647058823529411,0.9675090252707581,0.5909090909090909,0.9852941176470589,0.95578231292517,0.9146341463414634,0.8769230769230769,0.9036144578313253,0.890625,0.897872891228373,0.8979591836734694,CDR_MultiC_BorutaSHAP_400
0.8538461538461538,0.9024390243902439,0.8740157480314961,0.8862275449101796,0.8809523809523809,0.8571428571428571,0.8503401360544217,0.8513513513513513,0.8561643835616438,0.8537414965986394,0.8235294117647058,0.9819494584837545,0.7368421052631579,0.9890909090909091,0.9727891156462585,0.9024390243902439,0.8538461538461538,0.8862275449101795,0.8740157480314961,0.8807970412117732,0.8809523809523809,CDR_MultiC_BorutaSHAP_400
0.8538461538461538,0.9024390243902439,0.8740157480314961,0.8862275449101796,0.8809523809523809,0.8639455782312925,0.8503401360544217,0.8523489932885906,0.8620689655172413,0.8571428571428571,0.8235294117647058,0.9855595667870036,0.7777777777777778,0.9891304347826086,0.9761904761904762,0.9024390243902439,0.8538461538461538,0.8862275449101795,0.8740157480314961,0.8807970412117732,0.8809523809523809,CDR_MultiC_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8503401360544217,0.8367346938775511,0.8389261744966443,0.8482758620689655,0.8435374149659864,0.7647058823529411,0.9783393501805054,0.6842105263157895,0.9854545454545455,0.9659863945578231,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_MultiC_BorutaSHAP_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8571428571428571,0.8299319727891157,0.8344370860927153,0.8531468531468531,0.8435374149659864,0.7647058823529411,0.9819494584837545,0.7222222222222222,0.9855072463768116,0.9693877551020408,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_MultiC_BorutaSHAP_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8571428571428571,0.8367346938775511,0.84,0.8541666666666666,0.8469387755102041,0.8235294117647058,0.9783393501805054,0.7,0.9890510948905109,0.9693877551020408,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_BorutaSHAP_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8639455782312925,0.8367346938775511,0.8410596026490066,0.8601398601398601,0.8503401360544217,0.8235294117647058,0.9819494584837545,0.7368421052631579,0.9890909090909091,0.9727891156462585,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8571428571428571,0.8367346938775511,0.84,0.8541666666666666,0.8469387755102041,0.7647058823529411,0.9819494584837545,0.7222222222222222,0.9855072463768116,0.9693877551020408,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_MultiC_BorutaSHAP_400
0.8615384615384616,0.9024390243902439,0.875,0.891566265060241,0.8843537414965986,0.8435374149659864,0.8571428571428571,0.8551724137931035,0.8456375838926175,0.8503401360544217,0.8235294117647058,0.9747292418772563,0.6666666666666666,0.989010989010989,0.9659863945578231,0.9024390243902439,0.8615384615384616,0.8915662650602408,0.875,0.884255943392156,0.8843537414965986,CDR_MultiC_BorutaSHAP_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8571428571428571,0.8367346938775511,0.84,0.8541666666666666,0.8469387755102041,0.8235294117647058,0.9783393501805054,0.7,0.9890510948905109,0.9693877551020408,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_BorutaSHAP_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8639455782312925,0.8299319727891157,0.8355263157894737,0.8591549295774648,0.8469387755102041,0.7647058823529411,0.9819494584837545,0.7222222222222222,0.9855072463768116,0.9693877551020408,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_BorutaSHAP_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8503401360544217,0.8367346938775511,0.8389261744966443,0.8482758620689655,0.8435374149659864,0.8235294117647058,0.9783393501805054,0.7,0.9890510948905109,0.9693877551020408,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_MultiC_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8571428571428571,0.8435374149659864,0.8456375838926175,0.8551724137931035,0.8503401360544217,0.8235294117647058,0.9819494584837545,0.7368421052631579,0.9890909090909091,0.9727891156462585,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_MultiC_BorutaSHAP_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8639455782312925,0.8367346938775511,0.8410596026490066,0.8601398601398601,0.8503401360544217,0.8235294117647058,0.9819494584837545,0.7368421052631579,0.9890909090909091,0.9727891156462585,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_MultiC_BorutaSHAP_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8571428571428571,0.8299319727891157,0.8344370860927153,0.8531468531468531,0.8435374149659864,0.7647058823529411,0.9819494584837545,0.7222222222222222,0.9855072463768116,0.9693877551020408,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_MultiC_BorutaSHAP_400
0.8461538461538461,0.8963414634146342,0.8661417322834646,0.8802395209580839,0.8741496598639455,0.8503401360544217,0.8367346938775511,0.8389261744966443,0.8482758620689655,0.8435374149659864,0.7647058823529411,0.9819494584837545,0.7222222222222222,0.9855072463768116,0.9693877551020408,0.8963414634146342,0.8461538461538461,0.8802395209580839,0.8661417322834646,0.8739854435667317,0.8741496598639455,CDR_MultiC_BorutaSHAP_400
0.8538461538461538,0.9024390243902439,0.8740157480314961,0.8862275449101796,0.8809523809523809,0.8503401360544217,0.8503401360544217,0.8503401360544217,0.8503401360544217,0.8503401360544217,0.8235294117647058,0.9783393501805054,0.7,0.9890510948905109,0.9693877551020408,0.9024390243902439,0.8538461538461538,0.8862275449101795,0.8740157480314961,0.8807970412117732,0.8809523809523809,CDR_MultiC_BorutaSHAP_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8571428571428571,0.8367346938775511,0.84,0.8541666666666666,0.8469387755102041,0.8235294117647058,0.9819494584837545,0.7368421052631579,0.9890909090909091,0.9727891156462585,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_MultiC_BorutaSHAP_400
0.8538461538461538,0.9024390243902439,0.8740157480314961,0.8862275449101796,0.8809523809523809,0.8571428571428571,0.8435374149659864,0.8456375838926175,0.8551724137931035,0.8503401360544217,0.7647058823529411,0.9819494584837545,0.7222222222222222,0.9855072463768116,0.9693877551020408,0.9024390243902439,0.8538461538461538,0.8862275449101795,0.8740157480314961,0.8807970412117732,0.8809523809523809,CDR_MultiC_BorutaSHAP_400
0.8538461538461538,0.9085365853658537,0.8809523809523809,0.8869047619047619,0.8843537414965986,0.8707482993197279,0.8503401360544217,0.8533333333333334,0.8680555555555556,0.8605442176870748,0.8235294117647058,0.9855595667870036,0.7777777777777778,0.9891304347826086,0.9761904761904762,0.9085365853658537,0.8538461538461538,0.8869047619047618,0.8809523809523809,0.8841469193098925,0.8843537414965986,CDR_MultiC_BorutaSHAP_400
0.8461538461538461,0.9085365853658537,0.88,0.8816568047337278,0.8809523809523809,0.8571428571428571,0.8367346938775511,0.84,0.8541666666666666,0.8469387755102041,0.7647058823529411,0.9783393501805054,0.6842105263157895,0.9854545454545455,0.9659863945578231,0.9085365853658537,0.8461538461538461,0.8816568047337278,0.88,0.880678998326057,0.8809523809523809,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8615384615384616,0.9451219512195121,0.9256198347107438,0.8959537572254336,0.9081632653061225,0.9115646258503401,0.8639455782312925,0.8701298701298701,0.9071428571428571,0.8877551020408163,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8615384615384616,0.8959537572254336,0.9256198347107438,0.9077430965292828,0.9081632653061225,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8639455782312925,0.8701298701298701,0.9071428571428571,0.8877551020408163,0.8235294117647058,0.9855595667870036,0.7777777777777778,0.9891304347826086,0.9761904761904762,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9451219512195121,0.9262295081967213,0.9011627906976745,0.9115646258503401,0.9115646258503401,0.8707482993197279,0.8758169934640523,0.9078014184397163,0.891156462585034,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8692307692307693,0.9011627906976746,0.9262295081967213,0.9112136918259368,0.9115646258503401,CDR_MultiC_BorutaSHAP_400
0.8692307692307693,0.9390243902439024,0.9186991869918699,0.9005847953216374,0.9081632653061225,0.9047619047619048,0.8707482993197279,0.875,0.9014084507042254,0.8877551020408163,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9390243902439024,0.8692307692307693,0.9005847953216374,0.9186991869918699,0.9078522849172705,0.9081632653061225,CDR_MultiC_BorutaSHAP_400
0.8615384615384616,0.9451219512195121,0.9256198347107438,0.8959537572254336,0.9081632653061225,0.9115646258503401,0.8639455782312925,0.8701298701298701,0.9071428571428571,0.8877551020408163,0.8823529411764706,0.9855595667870036,0.7894736842105263,0.9927272727272727,0.9795918367346939,0.9451219512195121,0.8615384615384616,0.8959537572254336,0.9256198347107438,0.9077430965292828,0.9081632653061225,CDR_MultiC_BorutaSHAP_400
