Sensitivity0,Specificity0,PPV0,NPV0,Accuracy0,Sensitivity1,Specificity1,PPV1,NPV1,Accuracy1,Sensitivity2,Specificity2,PPV2,NPV2,Accuracy2,Sensitivity,Specificity,PPV,NPV,F1_Score,Accuracy,set
0.8692307692307693,0.8902439024390244,0.8625954198473282,0.8957055214723927,0.8809523809523809,0.8435374149659864,0.8503401360544217,0.8493150684931506,0.8445945945945946,0.8469387755102041,0.7058823529411765,0.9819494584837545,0.7058823529411765,0.9819494584837545,0.9659863945578231,0.8902439024390244,0.8692307692307693,0.8957055214723927,0.8625954198473282,0.8809984115267254,0.8809523809523809,CDR_UMCN_BorutaSHAP_400
0.8923076923076924,0.8902439024390244,0.8656716417910447,0.9125,0.891156462585034,0.8435374149659864,0.8707482993197279,0.8671328671328671,0.847682119205298,0.8571428571428571,0.7058823529411765,0.9819494584837545,0.7058823529411765,0.9819494584837545,0.9659863945578231,0.8902439024390244,0.8923076923076924,0.9125000000000001,0.8656716417910447,0.891309161150431,0.891156462585034,CDR_UMCN_BorutaSHAP_400
0.8846153846153846,0.8902439024390244,0.8646616541353384,0.906832298136646,0.8877551020408163,0.8435374149659864,0.8639455782312925,0.8611111111111112,0.8466666666666667,0.8537414965986394,0.7058823529411765,0.9819494584837545,0.7058823529411765,0.9819494584837545,0.9659863945578231,0.8902439024390244,0.8846153846153846,0.9068322981366459,0.8646616541353384,0.8878772286920034,0.8877551020408163,CDR_UMCN_BorutaSHAP_400
0.8769230769230769,0.9085365853658537,0.8837209302325582,0.9030303030303031,0.8945578231292517,0.8639455782312925,0.8571428571428571,0.8581081081081081,0.863013698630137,0.8605442176870748,0.7058823529411765,0.9819494584837545,0.7058823529411765,0.9819494584837545,0.9659863945578231,0.9085365853658537,0.8769230769230769,0.903030303030303,0.8837209302325582,0.894514513272655,0.8945578231292517,CDR_UMCN_BorutaSHAP_400
0.8846153846153846,0.8963414634146342,0.8712121212121212,0.9074074074074074,0.891156462585034,0.8571428571428571,0.8639455782312925,0.863013698630137,0.8581081081081081,0.8605442176870748,0.7058823529411765,0.9855595667870036,0.75,0.9820143884892086,0.9693877551020408,0.8963414634146342,0.8846153846153846,0.9074074074074073,0.8712121212121212,0.8912380200523051,0.891156462585034,CDR_UMCN_BorutaSHAP_400
0.8769230769230769,0.9024390243902439,0.8769230769230769,0.9024390243902439,0.891156462585034,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7058823529411765,0.9819494584837545,0.7058823529411765,0.9819494584837545,0.9659863945578231,0.9024390243902439,0.8769230769230769,0.9024390243902439,0.8769230769230769,0.891156462585034,0.891156462585034,CDR_UMCN_BorutaSHAP_400
0.8923076923076924,0.8902439024390244,0.8656716417910447,0.9125,0.891156462585034,0.8367346938775511,0.8707482993197279,0.8661971830985915,0.8421052631578947,0.8537414965986394,0.7058823529411765,0.9783393501805054,0.6666666666666666,0.9818840579710145,0.9625850340136054,0.8902439024390244,0.8923076923076924,0.9125000000000001,0.8656716417910447,0.891309161150431,0.891156462585034,CDR_UMCN_BorutaSHAP_400
0.8923076923076924,0.8963414634146342,0.8721804511278195,0.9130434782608695,0.8945578231292517,0.8435374149659864,0.8707482993197279,0.8671328671328671,0.847682119205298,0.8571428571428571,0.7058823529411765,0.9783393501805054,0.6666666666666666,0.9818840579710145,0.9625850340136054,0.8963414634146342,0.8923076923076924,0.9130434782608695,0.8721804511278195,0.8946725481652152,0.8945578231292517,CDR_UMCN_BorutaSHAP_400
0.8923076923076924,0.8963414634146342,0.8721804511278195,0.9130434782608695,0.8945578231292517,0.8503401360544217,0.8707482993197279,0.8680555555555556,0.8533333333333334,0.8605442176870748,0.7058823529411765,0.9819494584837545,0.7058823529411765,0.9819494584837545,0.9659863945578231,0.8963414634146342,0.8923076923076924,0.9130434782608695,0.8721804511278195,0.8946725481652152,0.8945578231292517,CDR_UMCN_BorutaSHAP_400
0.8769230769230769,0.9024390243902439,0.8769230769230769,0.9024390243902439,0.891156462585034,0.8639455782312925,0.8571428571428571,0.8581081081081081,0.863013698630137,0.8605442176870748,0.7058823529411765,0.9855595667870036,0.75,0.9820143884892086,0.9693877551020408,0.9024390243902439,0.8769230769230769,0.9024390243902439,0.8769230769230769,0.891156462585034,0.891156462585034,CDR_UMCN_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8571428571428571,0.8231292517006803,0.8289473684210527,0.852112676056338,0.8401360544217688,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_UMCN_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8571428571428571,0.8231292517006803,0.8289473684210527,0.852112676056338,0.8401360544217688,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_UMCN_BorutaSHAP_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8707482993197279,0.8163265306122449,0.8258064516129032,0.8633093525179856,0.8435374149659864,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_UMCN_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8639455782312925,0.8231292517006803,0.8300653594771242,0.8581560283687943,0.8435374149659864,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_UMCN_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8571428571428571,0.8231292517006803,0.8289473684210527,0.852112676056338,0.8401360544217688,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_UMCN_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8571428571428571,0.8231292517006803,0.8289473684210527,0.852112676056338,0.8401360544217688,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_UMCN_BorutaSHAP_400
0.8615384615384616,0.9024390243902439,0.875,0.891566265060241,0.8843537414965986,0.8571428571428571,0.8367346938775511,0.84,0.8541666666666666,0.8469387755102041,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9024390243902439,0.8615384615384616,0.8915662650602408,0.875,0.884255943392156,0.8843537414965986,CDR_UMCN_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8571428571428571,0.8231292517006803,0.8289473684210527,0.852112676056338,0.8401360544217688,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_UMCN_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8571428571428571,0.8231292517006803,0.8289473684210527,0.852112676056338,0.8401360544217688,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_UMCN_BorutaSHAP_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8639455782312925,0.8163265306122449,0.8246753246753247,0.8571428571428571,0.8401360544217688,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_BorutaSHAP_400
0.8461538461538461,0.9085365853658537,0.88,0.8816568047337278,0.8809523809523809,0.8707482993197279,0.8231292517006803,0.8311688311688312,0.8642857142857143,0.8469387755102041,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9085365853658537,0.8461538461538461,0.8816568047337278,0.88,0.880678998326057,0.8809523809523809,CDR_UMCN_BorutaSHAP_400
0.8615384615384616,0.9085365853658537,0.8818897637795275,0.8922155688622755,0.8877551020408163,0.8639455782312925,0.8367346938775511,0.8410596026490066,0.8601398601398601,0.8503401360544217,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9085365853658537,0.8615384615384616,0.8922155688622756,0.8818897637795275,0.8876086388568148,0.8877551020408163,CDR_UMCN_BorutaSHAP_400
0.8384615384615385,0.9085365853658537,0.8790322580645161,0.8764705882352941,0.8775510204081632,0.8639455782312925,0.8163265306122449,0.8246753246753247,0.8571428571428571,0.8401360544217688,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9085365853658537,0.8384615384615385,0.8764705882352941,0.8790322580645161,0.8772046137517671,0.8775510204081632,CDR_UMCN_BorutaSHAP_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8571428571428571,0.8163265306122449,0.8235294117647058,0.851063829787234,0.8367346938775511,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_BorutaSHAP_400
0.8307692307692308,0.9024390243902439,0.8709677419354839,0.8705882352941177,0.8707482993197279,0.8639455782312925,0.8095238095238095,0.8193548387096774,0.8561151079136691,0.8367346938775511,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9024390243902439,0.8307692307692308,0.8705882352941177,0.8709677419354839,0.8703826478490873,0.8707482993197279,CDR_UMCN_BorutaSHAP_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8639455782312925,0.8163265306122449,0.8246753246753247,0.8571428571428571,0.8401360544217688,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_BorutaSHAP_400
0.8461538461538461,0.9024390243902439,0.873015873015873,0.8809523809523809,0.8775510204081632,0.8571428571428571,0.8231292517006803,0.8289473684210527,0.852112676056338,0.8401360544217688,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9024390243902439,0.8461538461538461,0.8809523809523809,0.873015873015873,0.8773320322104745,0.8775510204081632,CDR_UMCN_BorutaSHAP_400
0.8384615384615385,0.9024390243902439,0.872,0.8757396449704142,0.8741496598639455,0.8639455782312925,0.8163265306122449,0.8246753246753247,0.8571428571428571,0.8401360544217688,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9024390243902439,0.8384615384615385,0.8757396449704142,0.872,0.8738606553732605,0.8741496598639455,CDR_UMCN_BorutaSHAP_400
0.8538461538461538,0.9024390243902439,0.8740157480314961,0.8862275449101796,0.8809523809523809,0.8639455782312925,0.8299319727891157,0.8355263157894737,0.8591549295774648,0.8469387755102041,0.6470588235294118,0.9855595667870036,0.7333333333333333,0.978494623655914,0.9659863945578231,0.9024390243902439,0.8538461538461538,0.8862275449101795,0.8740157480314961,0.8807970412117732,0.8809523809523809,CDR_UMCN_BorutaSHAP_400
0.8461538461538461,0.9085365853658537,0.88,0.8816568047337278,0.8809523809523809,0.8639455782312925,0.8231292517006803,0.8300653594771242,0.8581560283687943,0.8435374149659864,0.6470588235294118,0.9819494584837545,0.6875,0.9784172661870504,0.9625850340136054,0.9085365853658537,0.8461538461538461,0.8816568047337278,0.88,0.880678998326057,0.8809523809523809,CDR_UMCN_BorutaSHAP_400
0.8846153846153846,0.9207317073170732,0.8984375,0.9096385542168675,0.9047619047619048,0.891156462585034,0.8707482993197279,0.8733333333333333,0.8888888888888888,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8846153846153846,0.9096385542168675,0.8984375,0.9046813651464815,0.9047619047619048,CDR_UMCN_BorutaSHAP_400
0.8769230769230769,0.9207317073170732,0.8976377952755905,0.9041916167664671,0.9013605442176871,0.891156462585034,0.8639455782312925,0.8675496688741722,0.8881118881118881,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_UMCN_BorutaSHAP_400
0.8769230769230769,0.926829268292683,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8769230769230769,0.9047619047619048,0.9047619047619048,0.9045915806081467,0.9047619047619048,CDR_UMCN_BorutaSHAP_400
0.8923076923076924,0.9207317073170732,0.8992248062015504,0.9151515151515152,0.9081632653061225,0.891156462585034,0.8775510204081632,0.8791946308724832,0.8896551724137931,0.8843537414965986,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8923076923076924,0.9151515151515152,0.8992248062015504,0.9081255438181189,0.9081632653061225,CDR_UMCN_BorutaSHAP_400
0.8923076923076924,0.926829268292683,0.90625,0.9156626506024096,0.9115646258503401,0.8979591836734694,0.8775510204081632,0.88,0.8958333333333334,0.8877551020408163,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.8923076923076924,0.9156626506024096,0.90625,0.9114898390645899,0.9115646258503401,CDR_UMCN_BorutaSHAP_400
0.8923076923076924,0.9207317073170732,0.8992248062015504,0.9151515151515152,0.9081632653061225,0.891156462585034,0.8775510204081632,0.8791946308724832,0.8896551724137931,0.8843537414965986,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8923076923076924,0.9151515151515152,0.8992248062015504,0.9081255438181189,0.9081632653061225,CDR_UMCN_BorutaSHAP_400
0.8692307692307693,0.9207317073170732,0.8968253968253969,0.8988095238095238,0.8979591836734694,0.891156462585034,0.8571428571428571,0.8618421052631579,0.8873239436619719,0.8741496598639455,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8692307692307693,0.8988095238095237,0.8968253968253969,0.8977766935087287,0.8979591836734694,CDR_UMCN_BorutaSHAP_400
0.8846153846153846,0.9207317073170732,0.8984375,0.9096385542168675,0.9047619047619048,0.8843537414965986,0.8707482993197279,0.87248322147651,0.8827586206896552,0.8775510204081632,0.7647058823529411,0.9855595667870036,0.7647058823529411,0.9855595667870036,0.9727891156462585,0.9207317073170732,0.8846153846153846,0.9096385542168675,0.8984375,0.9046813651464815,0.9047619047619048,CDR_UMCN_BorutaSHAP_400
0.8846153846153846,0.9207317073170732,0.8984375,0.9096385542168675,0.9047619047619048,0.891156462585034,0.8707482993197279,0.8733333333333333,0.8888888888888888,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8846153846153846,0.9096385542168675,0.8984375,0.9046813651464815,0.9047619047619048,CDR_UMCN_BorutaSHAP_400
0.8769230769230769,0.9207317073170732,0.8976377952755905,0.9041916167664671,0.9013605442176871,0.891156462585034,0.8639455782312925,0.8675496688741722,0.8881118881118881,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_UMCN_BorutaSHAP_400
0.8846153846153846,0.9207317073170732,0.8984375,0.9096385542168675,0.9047619047619048,0.891156462585034,0.8707482993197279,0.8733333333333333,0.8888888888888888,0.8809523809523809,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8846153846153846,0.9096385542168675,0.8984375,0.9046813651464815,0.9047619047619048,CDR_UMCN_BorutaSHAP_400
0.8846153846153846,0.926829268292683,0.905511811023622,0.9101796407185628,0.9081632653061225,0.8979591836734694,0.8639455782312925,0.868421052631579,0.8943661971830986,0.8809523809523809,0.7058823529411765,0.9891696750902527,0.8,0.982078853046595,0.9727891156462585,0.926829268292683,0.8846153846153846,0.9101796407185628,0.905511811023622,0.9080434317919392,0.9081632653061225,CDR_UMCN_BorutaSHAP_400
0.8769230769230769,0.9207317073170732,0.8976377952755905,0.9041916167664671,0.9013605442176871,0.891156462585034,0.8639455782312925,0.8675496688741722,0.8881118881118881,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_UMCN_BorutaSHAP_400
0.8615384615384616,0.9207317073170732,0.896,0.893491124260355,0.8945578231292517,0.891156462585034,0.8503401360544217,0.8562091503267973,0.8865248226950354,0.8707482993197279,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8615384615384616,0.893491124260355,0.896,0.8943156842316506,0.8945578231292517,CDR_UMCN_BorutaSHAP_400
0.8846153846153846,0.9207317073170732,0.8984375,0.9096385542168675,0.9047619047619048,0.8843537414965986,0.8707482993197279,0.87248322147651,0.8827586206896552,0.8775510204081632,0.7647058823529411,0.9855595667870036,0.7647058823529411,0.9855595667870036,0.9727891156462585,0.9207317073170732,0.8846153846153846,0.9096385542168675,0.8984375,0.9046813651464815,0.9047619047619048,CDR_UMCN_BorutaSHAP_400
0.8769230769230769,0.9207317073170732,0.8976377952755905,0.9041916167664671,0.9013605442176871,0.891156462585034,0.8639455782312925,0.8675496688741722,0.8881118881118881,0.8775510204081632,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8769230769230769,0.9041916167664671,0.8976377952755905,0.9012318341468978,0.9013605442176871,CDR_UMCN_BorutaSHAP_400
0.8923076923076924,0.9207317073170732,0.8992248062015504,0.9151515151515152,0.9081632653061225,0.891156462585034,0.8775510204081632,0.8791946308724832,0.8896551724137931,0.8843537414965986,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8923076923076924,0.9151515151515152,0.8992248062015504,0.9081255438181189,0.9081632653061225,CDR_UMCN_BorutaSHAP_400
0.8923076923076924,0.9207317073170732,0.8992248062015504,0.9151515151515152,0.9081632653061225,0.891156462585034,0.8775510204081632,0.8791946308724832,0.8896551724137931,0.8843537414965986,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8923076923076924,0.9151515151515152,0.8992248062015504,0.9081255438181189,0.9081632653061225,CDR_UMCN_BorutaSHAP_400
0.8923076923076924,0.9207317073170732,0.8992248062015504,0.9151515151515152,0.9081632653061225,0.891156462585034,0.8775510204081632,0.8791946308724832,0.8896551724137931,0.8843537414965986,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8923076923076924,0.9151515151515152,0.8992248062015504,0.9081255438181189,0.9081632653061225,CDR_UMCN_BorutaSHAP_400
0.8692307692307693,0.9207317073170732,0.8968253968253969,0.8988095238095238,0.8979591836734694,0.891156462585034,0.8571428571428571,0.8618421052631579,0.8873239436619719,0.8741496598639455,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9207317073170732,0.8692307692307693,0.8988095238095237,0.8968253968253969,0.8977766935087287,0.8979591836734694,CDR_UMCN_BorutaSHAP_400
0.9076923076923077,0.9085365853658537,0.8872180451127819,0.9254658385093167,0.9081632653061225,0.8843537414965986,0.891156462585034,0.8904109589041096,0.8851351351351351,0.8877551020408163,0.7647058823529411,0.9927797833935018,0.8666666666666667,0.985663082437276,0.9795918367346939,0.9085365853658537,0.9076923076923077,0.9254658385093167,0.8872180451127819,0.9082631871116392,0.9081632653061225,CDR_UMCN_BorutaSHAP_400
0.9,0.8963414634146342,0.8731343283582089,0.91875,0.8979591836734694,0.8639455782312925,0.891156462585034,0.8881118881118881,0.8675496688741722,0.8775510204081632,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.8963414634146342,0.9,0.9187499999999998,0.8731343283582089,0.8981023385785291,0.8979591836734694,CDR_UMCN_BorutaSHAP_400
0.9076923076923077,0.9146341463414634,0.8939393939393939,0.9259259259259259,0.9115646258503401,0.8843537414965986,0.891156462585034,0.8904109589041096,0.8851351351351351,0.8877551020408163,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9146341463414634,0.9076923076923077,0.9259259259259259,0.8939393939393939,0.9116308912924979,0.9115646258503401,CDR_UMCN_BorutaSHAP_400
0.9076923076923077,0.9085365853658537,0.8872180451127819,0.9254658385093167,0.9081632653061225,0.8775510204081632,0.891156462585034,0.8896551724137931,0.8791946308724832,0.8843537414965986,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.9085365853658537,0.9076923076923077,0.9254658385093167,0.8872180451127819,0.9082631871116392,0.9081632653061225,CDR_UMCN_BorutaSHAP_400
0.9,0.926829268292683,0.9069767441860465,0.9212121212121213,0.9149659863945578,0.8979591836734694,0.8843537414965986,0.8859060402684564,0.896551724137931,0.891156462585034,0.7647058823529411,0.9891696750902527,0.8125,0.9856115107913669,0.9761904761904762,0.926829268292683,0.9,0.9212121212121213,0.9069767441860465,0.9149310590908506,0.9149659863945578,CDR_UMCN_BorutaSHAP_400
0.9076923076923077,0.9085365853658537,0.8872180451127819,0.9254658385093167,0.9081632653061225,0.8775510204081632,0.8843537414965986,0.8835616438356164,0.8783783783783784,0.8809523809523809,0.7058823529411765,0.9891696750902527,0.8,0.982078853046595,0.9727891156462585,0.9085365853658537,0.9076923076923077,0.9254658385093167,0.8872180451127819,0.9082631871116392,0.9081632653061225,CDR_UMCN_BorutaSHAP_400
0.9076923076923077,0.9085365853658537,0.8872180451127819,0.9254658385093167,0.9081632653061225,0.8775510204081632,0.8979591836734694,0.8958333333333334,0.88,0.8877551020408163,0.8235294117647058,0.9891696750902527,0.8235294117647058,0.9891696750902527,0.9795918367346939,0.9085365853658537,0.9076923076923077,0.9254658385093167,0.8872180451127819,0.9082631871116392,0.9081632653061225,CDR_UMCN_BorutaSHAP_400
0.9,0.9024390243902439,0.8796992481203008,0.9192546583850931,0.9013605442176871,0.8707482993197279,0.8775510204081632,0.8767123287671232,0.8716216216216216,0.8741496598639455,0.7058823529411765,0.9891696750902527,0.8,0.982078853046595,0.9727891156462585,0.9024390243902439,0.9,0.9192546583850932,0.8796992481203008,0.9014678676384271,0.9013605442176871,CDR_UMCN_BorutaSHAP_400
